CustomerID,Segment,RFM_Score,R_Score,F_Score,M_Score,DaysSinceLastPurchase,TotalTransactions,TotalSpent,AverageOrderValue,FirstPurchaseDate,LastPurchaseDate,PrimaryCountry
16621,Need Attention,343,3,4,3,51.05,4,813.4800000000002,203.3700000000001,2011-03-07T11:32:00Z,2011-10-19T11:38:00Z,United Kingdom
16460,Need Attention,443,4,4,3,27.961111111111112,3,811.2299999999997,270.4099999999999,2011-09-19T10:15:00Z,2011-11-11T13:46:00Z,United Kingdom
15965,Need Attention,443,4,4,3,16.8375,4,808.8699999999999,202.21749999999997,2010-12-07T13:18:00Z,2011-11-22T16:44:00Z,United Kingdom
12421,Need Attention,443,4,4,3,15.154861111111112,4,807.0400000000002,201.76000000000005,2011-01-24T15:09:00Z,2011-11-24T09:07:00Z,Spain
15561,Need Attention,443,4,4,3,11.071527777777778,4,800.5900000000001,200.14750000000004,2011-05-08T11:38:00Z,2011-11-28T11:07:00Z,United Kingdom
17703,Need Attention,343,3,4,3,34.87430555555556,3,798.7399999999999,266.2466666666666,2011-07-24T13:30:00Z,2011-11-04T15:51:00Z,United Kingdom
15831,Need Attention,343,3,4,3,57.983333333333334,3,794.6399999999999,264.87999999999994,2011-01-19T14:44:00Z,2011-10-12T13:14:00Z,United Kingdom
13167,Need Attention,443,4,4,3,18.018055555555556,4,791.3300000000002,197.83250000000004,2011-07-19T12:13:00Z,2011-11-21T12:24:00Z,United Kingdom
15806,Need Attention,343,3,4,3,45.927083333333336,3,784.5799999999999,261.52666666666664,2011-03-08T09:24:00Z,2011-10-24T14:35:00Z,United Kingdom
18136,Need Attention,343,3,4,3,62.88194444444444,3,784.3299999999998,261.44333333333327,2011-01-24T12:08:00Z,2011-10-07T15:40:00Z,United Kingdom
17180,Need Attention,343,3,4,3,55.87777777777778,4,783.9700000000001,195.99250000000004,2011-01-27T18:05:00Z,2011-10-14T15:46:00Z,United Kingdom
15952,Need Attention,343,3,4,3,33.06388888888889,4,781.9099999999999,195.47749999999996,2011-04-28T12:55:00Z,2011-11-06T11:18:00Z,United Kingdom
15679,Need Attention,443,4,4,3,23.854861111111113,4,781.2799999999999,195.31999999999996,2011-06-10T08:24:00Z,2011-11-15T16:19:00Z,United Kingdom
17797,Need Attention,443,4,4,3,21.978472222222223,3,780.4300000000003,260.14333333333343,2011-06-10T11:29:00Z,2011-11-17T13:21:00Z,United Kingdom
17411,Need Attention,443,4,4,3,11.93402777777778,3,778.9399999999999,259.64666666666665,2010-12-09T11:42:00Z,2011-11-27T14:25:00Z,United Kingdom
15618,Need Attention,343,3,4,3,32.17777777777778,4,776.8510000000002,194.21275000000009,2011-07-26T10:13:00Z,2011-11-07T08:34:00Z,United Kingdom
15743,Need Attention,443,4,4,3,15.813194444444443,4,775.9600000000003,193.99000000000007,2011-06-08T10:14:00Z,2011-11-23T17:19:00Z,United Kingdom
16043,Need Attention,343,3,4,3,37,4,773.9900000000004,193.4975000000001,2011-01-26T11:14:00Z,2011-11-02T12:50:00Z,United Kingdom
17516,Need Attention,443,4,4,3,14.832638888888887,5,764.8800000000001,152.97600000000003,2011-02-27T12:41:00Z,2011-11-24T16:51:00Z,United Kingdom
16205,Need Attention,443,4,4,3,30.1375,4,757.63,189.4075,2011-06-13T11:33:00Z,2011-11-09T09:32:00Z,United Kingdom
16770,Need Attention,343,3,4,3,57.02013888888889,5,757.1000000000006,151.42000000000013,2010-12-02T15:49:00Z,2011-10-13T12:21:00Z,United Kingdom
14234,Need Attention,443,4,4,3,21.789583333333333,4,754.1200000000003,188.5300000000001,2011-10-13T13:58:00Z,2011-11-17T17:53:00Z,United Kingdom
16470,Need Attention,343,3,4,3,51.02708333333333,4,752.77,188.1925,2010-12-16T11:10:00Z,2011-10-19T12:11:00Z,United Kingdom
15656,Need Attention,343,3,4,3,44.9125,4,748.5000000000001,187.12500000000003,2011-02-28T15:32:00Z,2011-10-25T14:56:00Z,United Kingdom
17034,Need Attention,443,4,4,3,15.9,3,745.5200000000001,248.5066666666667,2011-02-25T10:10:00Z,2011-11-23T15:14:00Z,United Kingdom
14790,Need Attention,443,4,4,3,16.14027777777778,4,745.0600000000001,186.265,2011-03-31T11:49:00Z,2011-11-23T09:28:00Z,United Kingdom
16730,Need Attention,343,3,4,3,51.94375,3,743.11,247.70333333333335,2011-01-24T14:01:00Z,2011-10-18T14:11:00Z,United Kingdom
14662,Need Attention,443,4,4,3,28.025694444444444,4,741.3700000000003,185.3425000000001,2011-01-27T17:41:00Z,2011-11-11T12:13:00Z,United Kingdom
17461,Need Attention,443,4,4,3,22.103472222222223,3,735.8199999999996,245.2733333333332,2011-11-10T12:01:00Z,2011-11-17T10:21:00Z,United Kingdom
17979,Need Attention,343,3,4,3,35.03125,4,732.41,183.1025,2011-03-25T11:34:00Z,2011-11-04T12:05:00Z,United Kingdom
13575,Need Attention,443,4,4,3,22.983333333333334,5,732.0699999999997,146.41399999999993,2011-06-16T14:24:00Z,2011-11-16T13:14:00Z,United Kingdom
16099,Need Attention,343,3,4,3,49.984027777777776,3,731.8999999999999,243.9666666666666,2011-04-28T08:34:00Z,2011-10-20T13:13:00Z,United Kingdom
16261,Need Attention,443,4,4,3,16.810416666666665,4,728.53999999999985,182.13499999999996,2011-04-07T19:05:00Z,2011-11-22T17:23:00Z,United Kingdom
13623,Need Attention,443,4,4,3,30.03472222222222,5,727.7400000000001,145.54800000000003,2011-02-15T12:55:00Z,2011-11-09T12:00:00Z,United Kingdom
17521,Need Attention,443,4,4,3,23.95138888888889,3,723.2099999999998,241.0699999999999,2011-05-24T15:14:00Z,2011-11-15T14:00:00Z,United Kingdom
15584,Need Attention,443,4,4,3,23.07986111111111,4,720.8599999999999,180.21499999999995,2011-06-30T16:39:00Z,2011-11-16T10:55:00Z,United Kingdom
16023,Need Attention,343,3,4,3,45.84444444444444,3,719.81,239.93666666666664,2011-03-18T13:32:00Z,2011-10-24T16:34:00Z,United Kingdom
18035,Need Attention,343,3,4,3,35.00763888888889,3,713.8900000000001,237.96333333333337,2011-10-27T17:48:00Z,2011-11-04T12:39:00Z,United Kingdom
16362,Need Attention,343,3,4,3,31.992361111111112,5,709.9899999999997,141.99799999999993,2011-09-09T14:47:00Z,2011-11-07T13:01:00Z,United Kingdom
16136,Need Attention,343,3,4,3,59.15277777777778,3,709.3800000000002,236.4600000000001,2011-03-07T09:52:00Z,2011-10-11T09:10:00Z,United Kingdom
16882,Need Attention,343,3,4,3,66.08888888888889,3,705.1199999999998,235.0399999999999,2011-01-26T17:43:00Z,2011-10-04T10:42:00Z,United Kingdom
17974,Need Attention,443,4,4,3,24.05069444444445,3,703.9899999999997,234.6633333333332,2011-05-04T11:50:00Z,2011-11-15T11:37:00Z,United Kingdom
12883,Need Attention,443,4,4,3,24.1375,4,703.4700000000001,175.86750000000004,2011-09-11T15:18:00Z,2011-11-15T09:32:00Z,United Kingdom
17734,Need Attention,343,3,4,3,53.011805555555554,3,700.63,233.54333333333332,2011-04-20T10:04:00Z,2011-10-17T12:33:00Z,United Kingdom
17812,Need Attention,443,4,4,3,12.04375,4,699.8100000000001,174.9525,2010-12-06T15:27:00Z,2011-11-27T11:47:00Z,United Kingdom
14829,Need Attention,443,4,4,3,28.856944444444444,4,697.55,174.3875,2010-12-02T16:12:00Z,2011-11-10T16:16:00Z,United Kingdom
14959,Need Attention,343,3,4,3,58.84861111111111,4,695.42,173.855,2011-02-16T13:00:00Z,2011-10-11T16:28:00Z,United Kingdom
14111,Need Attention,443,4,4,3,13.9625,4,692.85,173.2125,2011-04-12T11:36:00Z,2011-11-25T13:44:00Z,United Kingdom
17198,Need Attention,443,4,4,3,23.090972222222224,3,692.2200000000001,230.74000000000004,2010-12-03T14:54:00Z,2011-11-16T10:39:00Z,United Kingdom
17796,Need Attention,343,3,4,3,39.88333333333333,4,690.0000000000002,172.50000000000006,2010-12-05T12:23:00Z,2011-10-30T15:38:00Z,United Kingdom
15669,Need Attention,343,3,4,3,39.865972222222226,4,684.34,171.085,2011-03-21T09:13:00Z,2011-10-30T16:03:00Z,United Kingdom
18135,Need Attention,443,4,4,3,28.720833333333335,5,681.9100000000001,136.382,2011-06-02T14:04:00Z,2011-11-10T19:32:00Z,United Kingdom
13524,Need Attention,343,3,4,3,40.01111111111111,5,680.1800000000001,136.036,2011-05-04T12:26:00Z,2011-10-30T12:34:00Z,United Kingdom
13925,Need Attention,343,3,4,3,35.99305555555556,4,678.2499999999999,169.56249999999997,2011-07-28T12:09:00Z,2011-11-03T13:00:00Z,United Kingdom
14504,Need Attention,343,3,4,3,46.86805555555556,4,673.2599999999995,168.31499999999988,2011-03-06T14:38:00Z,2011-10-23T16:00:00Z,United Kingdom
14342,Need Attention,443,4,4,3,20.978472222222223,4,668.5600000000002,167.14000000000004,2011-05-13T13:50:00Z,2011-11-18T13:21:00Z,United Kingdom
16774,Need Attention,343,3,4,3,67.00625,4,661.5200000000001,165.38000000000002,2011-06-14T12:45:00Z,2011-10-03T12:41:00Z,United Kingdom
16357,Need Attention,343,3,4,3,32.86527777777778,3,658.88,219.6266666666667,2011-05-10T10:35:00Z,2011-11-06T16:04:00Z,United Kingdom
16157,Need Attention,443,4,4,3,15.047916666666667,3,656.6899999999999,218.89666666666665,2011-09-28T11:48:00Z,2011-11-24T11:41:00Z,United Kingdom
17299,Need Attention,443,4,4,3,11.034027777777778,4,656.6100000000001,164.15250000000003,2011-06-19T16:04:00Z,2011-11-28T12:01:00Z,United Kingdom
16444,Need Attention,343,3,4,3,45.958333333333336,4,654.6700000000003,163.66750000000008,2011-03-20T12:11:00Z,2011-10-24T13:50:00Z,United Kingdom
15571,Need Attention,443,4,4,3,11.116666666666667,4,650.43,162.6075,2011-09-22T13:15:00Z,2011-11-28T10:02:00Z,United Kingdom
16969,Need Attention,343,3,4,3,38.984722222222224,3,650.4100000000002,216.8033333333334,2011-06-01T12:10:00Z,2011-10-31T13:12:00Z,United Kingdom
17779,Need Attention,443,4,4,3,20.94097222222222,3,650.3199999999999,216.7733333333333,2011-07-19T12:19:00Z,2011-11-18T14:15:00Z,United Kingdom
17777,Need Attention,443,4,4,3,24.033333333333335,3,647.56,215.85333333333332,2011-08-31T14:35:00Z,2011-11-15T12:02:00Z,United Kingdom
17373,Need Attention,343,3,4,3,39.890277777777776,4,646.9200000000001,161.73000000000002,2011-01-31T11:46:00Z,2011-10-30T15:28:00Z,United Kingdom
16014,Need Attention,343,3,4,3,35.06041666666667,3,646.8299999999997,215.6099999999999,2011-02-21T17:42:00Z,2011-11-04T11:23:00Z,United Kingdom
16734,Need Attention,343,3,4,3,51.9625,3,646.76,215.58666666666667,2011-08-17T15:00:00Z,2011-10-18T13:44:00Z,United Kingdom
14044,Need Attention,443,4,4,3,26.03125,4,646.4199999999994,161.60499999999985,2011-02-03T11:39:00Z,2011-11-13T12:05:00Z,United Kingdom
15651,Need Attention,343,3,4,3,36.172916666666666,3,646.3000000000001,215.43333333333337,2011-03-24T08:56:00Z,2011-11-03T08:41:00Z,United Kingdom
17545,Need Attention,343,3,4,3,42.94861111111111,3,642.3199999999999,214.10666666666663,2011-10-27T13:48:00Z,2011-10-27T14:04:00Z,United Kingdom
17515,Need Attention,443,4,4,3,30.948611111111113,4,639.0199999999998,159.75499999999994,2011-01-25T14:33:00Z,2011-11-08T14:04:00Z,United Kingdom
16139,Need Attention,443,4,4,3,18.17569444444445,3,635.41,211.8033333333333,2011-05-17T10:23:00Z,2011-11-21T08:37:00Z,United Kingdom
13892,Need Attention,443,4,4,3,26.041666666666668,4,632.97,158.2425,2011-04-07T12:04:00Z,2011-11-13T11:50:00Z,United Kingdom
16418,Need Attention,343,3,4,3,44.00763888888889,3,631.12,210.3733333333333,2011-04-27T16:54:00Z,2011-10-26T12:39:00Z,United Kingdom
16469,Need Attention,443,4,4,3,23.01736111111111,4,625.42,156.355,2011-04-07T13:11:00Z,2011-11-16T12:25:00Z,United Kingdom
16750,Need Attention,343,3,4,3,44.00138888888889,5,623.93,124.786,2011-04-21T16:53:00Z,2011-10-26T12:48:00Z,United Kingdom
13145,Need Attention,343,3,4,3,39.00347222222222,4,618.52,154.63,2010-12-02T18:06:00Z,2011-10-31T12:45:00Z,United Kingdom
16566,Need Attention,443,4,4,3,14.844444444444443,5,614.66,122.932,2011-02-20T10:29:00Z,2011-11-24T16:34:00Z,United Kingdom
18149,Need Attention,343,3,4,3,50.03194444444444,3,612.08,204.02666666666667,2011-03-11T12:44:00Z,2011-10-20T12:04:00Z,United Kingdom
18211,Need Attention,443,4,4,3,25.194444444444443,5,600.07,120.014,2011-03-06T12:09:00Z,2011-11-14T08:10:00Z,United Kingdom
14710,Need Attention,443,4,4,3,13.914583333333333,4,599.4800000000001,149.87000000000003,2011-10-11T13:49:00Z,2011-11-25T14:53:00Z,United Kingdom
17420,Need Attention,343,3,4,3,49.915277777777774,3,598.8300000000002,199.61000000000004,2010-12-01T09:56:00Z,2011-10-20T14:52:00Z,United Kingdom
16298,Need Attention,443,4,4,3,22.035416666666663,3,598.1999999999998,199.39999999999995,2011-06-06T10:06:00Z,2011-11-17T11:59:00Z,United Kingdom
14467,Need Attention,443,4,4,3,17.00138888888889,4,596.2599999999999,149.06499999999997,2011-01-31T12:35:00Z,2011-11-22T12:48:00Z,United Kingdom
16325,Need Attention,343,3,4,3,43.84791666666667,3,594.24,198.08,2011-04-08T09:20:00Z,2011-10-26T16:29:00Z,United Kingdom
16203,Need Attention,343,3,4,3,58.01319444444445,4,592.9,148.225,2010-12-02T15:39:00Z,2011-10-12T12:31:00Z,United Kingdom
17351,Need Attention,343,3,4,3,35.75347222222222,3,587.15,195.71666666666667,2011-03-11T16:05:00Z,2011-11-03T18:45:00Z,United Kingdom
16005,Need Attention,443,4,4,3,11.960416666666667,4,578.7099999999989,144.67749999999972,2011-03-14T11:46:00Z,2011-11-27T13:47:00Z,United Kingdom
17360,Need Attention,443,4,4,3,16.985416666666666,3,568.2400000000002,189.4133333333334,2011-06-08T17:09:00Z,2011-11-22T13:11:00Z,United Kingdom
18150,Need Attention,343,3,4,3,31.834027777777777,3,566.5800000000002,188.86000000000004,2011-05-22T10:47:00Z,2011-11-07T16:49:00Z,United Kingdom
14167,Need Attention,343,3,4,3,38.93125,4,562.5899999999999,140.64749999999998,2011-01-12T15:44:00Z,2011-10-31T14:29:00Z,United Kingdom
14273,Need Attention,343,3,4,3,50.979166666666664,4,559.9700000000001,139.99250000000004,2011-04-11T13:24:00Z,2011-10-19T13:20:00Z,United Kingdom
16385,Need Attention,343,3,4,3,59.984722222222224,3,554.8599999999999,184.9533333333333,2010-12-08T12:56:00Z,2011-10-10T13:12:00Z,United Kingdom
17864,Need Attention,443,4,4,3,12.06597222222222,3,554.8500000000001,184.95000000000005,2011-03-09T11:44:00Z,2011-11-27T11:15:00Z,United Kingdom
17295,Need Attention,443,4,4,3,28.084027777777777,3,546.9999999999998,182.3333333333333,2011-10-06T12:22:00Z,2011-11-11T10:49:00Z,United Kingdom
14805,Need Attention,443,4,4,3,14.854166666666666,4,546.4,136.6,2011-01-30T10:43:00Z,2011-11-24T16:20:00Z,United Kingdom
17557,Need Attention,443,4,4,3,13.995138888888889,3,541.4599999999999,180.48666666666665,2011-09-19T14:23:00Z,2011-11-25T12:57:00Z,United Kingdom
16206,Need Attention,343,3,4,3,54.08958333333333,4,537.06,134.265,2011-01-16T11:07:00Z,2011-10-16T10:41:00Z,United Kingdom
16804,Need Attention,443,4,4,3,22.838194444444444,3,536.99,178.99666666666667,2011-03-14T15:48:00Z,2011-11-16T16:43:00Z,United Kingdom
16706,Need Attention,343,3,4,3,36.958333333333336,3,531.35,177.11666666666667,2011-08-17T15:53:00Z,2011-11-02T13:50:00Z,United Kingdom
18043,Need Attention,443,4,4,3,24.00138888888889,3,529.2899999999996,176.42999999999986,2010-12-08T12:35:00Z,2011-11-15T12:48:00Z,United Kingdom
15756,Need Attention,343,3,4,3,60.97222222222222,4,528.0099999999995,132.00249999999988,2011-04-04T14:00:00Z,2011-10-09T13:30:00Z,United Kingdom
17345,Need Attention,443,4,4,3,14.907638888888888,4,519.6899999999998,129.92249999999996,2011-05-27T12:26:00Z,2011-11-24T15:03:00Z,United Kingdom
15809,Need Attention,343,3,4,3,35.03125,5,515.7699999999999,103.15399999999995,2011-02-10T11:16:00Z,2011-11-04T12:05:00Z,United Kingdom
14820,Need Attention,443,4,4,3,20.88125,4,507.2900000000001,126.82250000000002,2011-06-19T14:56:00Z,2011-11-18T15:41:00Z,United Kingdom
16960,Need Attention,343,3,4,3,38.052083333333336,3,507.0499999999999,169.01666666666665,2011-04-01T11:54:00Z,2011-11-01T11:35:00Z,United Kingdom
15081,Need Attention,443,4,4,3,21.820833333333333,5,504.7999999999999,100.95999999999998,2010-12-07T16:20:00Z,2011-11-17T17:08:00Z,United Kingdom
13865,Need Attention,343,3,4,3,57.97152777777778,4,501.56,125.39,2011-02-23T12:04:00Z,2011-10-12T13:31:00Z,United Kingdom
13247,Need Attention,443,4,4,3,17.077083333333334,4,501.12,125.28,2011-09-18T11:31:00Z,2011-11-22T10:59:00Z,United Kingdom
16898,Need Attention,443,4,4,3,25.879166666666663,3,501.02999999999986,167.00999999999996,2010-12-06T12:23:00Z,2011-11-13T15:44:00Z,United Kingdom
14077,Need Attention,343,3,4,3,40.010416666666664,5,499.42,99.884,2011-03-10T15:52:00Z,2011-10-30T12:35:00Z,United Kingdom
16488,Need Attention,343,3,4,3,32.96388888888889,3,498.7999999999999,166.26666666666665,2011-07-14T11:46:00Z,2011-11-06T13:42:00Z,United Kingdom
17361,Need Attention,343,3,4,3,48.87986111111111,3,488.2,162.73333333333332,2011-02-21T09:55:00Z,2011-10-21T15:43:00Z,United Kingdom
