CustomerID,Segment,RFM_Score,R_Score,F_Score,M_Score,DaysSinceLastPurchase,TotalTransactions,TotalSpent,AverageOrderValue,FirstPurchaseDate,LastPurchaseDate,PrimaryCountry
12556,Potential Loyalists,323,3,2,3,49.98888888888889,2,599.5599999999997,299.77999999999986,2011-07-11T13:35:00Z,2011-10-20T13:06:00Z,Spain
15720,Potential Loyalists,423,4,2,3,23.91805555555555,1,598.7300000000001,598.7300000000001,2011-11-15T14:48:00Z,2011-11-15T14:48:00Z,United Kingdom
14108,Potential Loyalists,433,4,3,3,30.089583333333337,2,597.9100000000001,298.95500000000004,2011-08-30T11:32:00Z,2011-11-09T10:41:00Z,United Kingdom
18246,Potential Loyalists,433,4,3,3,23.042361111111113,2,596.0999999999999,298.04999999999995,2011-04-20T13:55:00Z,2011-11-16T11:49:00Z,United Kingdom
17658,Potential Loyalists,533,5,3,3,10.04375,2,595.42,297.71,2011-05-12T15:23:00Z,2011-11-29T11:47:00Z,United Kingdom
14284,Potential Loyalists,433,4,3,3,30.19375,2,595.2500000000001,297.62500000000006,2011-09-14T13:04:00Z,2011-11-09T08:11:00Z,United Kingdom
15573,Potential Loyalists,333,3,3,3,31.05,2,591.1899999999999,295.59499999999997,2011-09-15T12:16:00Z,2011-11-08T11:38:00Z,United Kingdom
13276,Potential Loyalists,323,3,2,3,63.00416666666667,2,590.93,295.465,2011-09-01T10:03:00Z,2011-10-07T12:44:00Z,United Kingdom
14882,Potential Loyalists,433,4,3,3,26.002083333333335,2,589.7,294.85,2011-11-06T10:15:00Z,2011-11-13T12:47:00Z,United Kingdom
12384,Potential Loyalists,423,4,2,3,28.174305555555556,2,585.2700000000001,292.63500000000005,2011-08-10T11:23:00Z,2011-11-11T08:39:00Z,Switzerland
14023,Potential Loyalists,533,5,3,3,6.9527777777777775,2,584.0699999999998,292.0349999999999,2011-04-03T15:50:00Z,2011-12-02T13:58:00Z,United Kingdom
13557,Potential Loyalists,423,4,2,3,27.893055555555556,2,584.0600000000001,292.03000000000003,2011-03-04T12:14:00Z,2011-11-11T15:24:00Z,United Kingdom
15762,Potential Loyalists,333,3,3,3,64.85763888888889,2,583.75,291.875,2011-09-23T15:17:00Z,2011-10-05T16:15:00Z,United Kingdom
13427,Potential Loyalists,433,4,3,3,18.991666666666667,3,582.6,194.2,2011-05-08T15:58:00Z,2011-11-20T13:02:00Z,United Kingdom
13292,Potential Loyalists,323,3,2,3,38.11527777777778,2,578.9399999999999,289.46999999999997,2011-02-28T15:00:00Z,2011-11-01T10:04:00Z,United Kingdom
17540,Potential Loyalists,533,5,3,3,8.159722222222221,2,578.9,289.45,2011-01-27T14:35:00Z,2011-12-01T09:00:00Z,United Kingdom
14529,Potential Loyalists,333,3,3,3,59.890972222222224,3,578.6099999999999,192.87,2011-08-21T14:10:00Z,2011-10-10T15:27:00Z,United Kingdom
15830,Potential Loyalists,423,4,2,3,28.96875,1,576,576,2011-11-02T10:40:00Z,2011-11-10T13:35:00Z,United Kingdom
13487,Potential Loyalists,333,3,3,3,57.02986111111111,3,575.4000000000001,191.80000000000004,2010-12-21T14:54:00Z,2011-10-13T12:07:00Z,United Kingdom
18123,Potential Loyalists,433,4,3,3,23.935416666666665,2,574.4399999999999,287.21999999999997,2011-11-08T13:31:00Z,2011-11-15T14:23:00Z,United Kingdom
15339,Potential Loyalists,333,3,3,3,65.99930555555555,2,574.0699999999998,287.0349999999999,2011-01-25T13:15:00Z,2011-10-04T12:51:00Z,United Kingdom
12879,Potential Loyalists,333,3,3,3,44.01805555555555,3,573.22,191.07333333333335,2011-09-09T12:11:00Z,2011-10-26T12:24:00Z,United Kingdom
13379,Potential Loyalists,433,4,3,3,25.961805555555557,3,572.5599999999997,190.85333333333324,2011-07-26T12:26:00Z,2011-11-13T13:45:00Z,United Kingdom
13816,Potential Loyalists,423,4,2,3,23.175,2,571.6700000000001,285.83500000000004,2011-10-06T14:37:00Z,2011-11-16T08:38:00Z,Germany
15821,Potential Loyalists,333,3,3,3,43.87638888888889,2,570.96,285.48,2011-10-09T13:28:00Z,2011-10-26T15:48:00Z,United Kingdom
15315,Potential Loyalists,333,3,3,3,63.99930555555556,2,570.5,285.25,2011-08-15T15:17:00Z,2011-10-06T12:51:00Z,United Kingdom
13939,Potential Loyalists,433,4,3,3,22.97013888888889,3,568.5499999999998,189.51666666666665,2011-02-01T11:30:00Z,2011-11-16T13:33:00Z,United Kingdom
16667,Potential Loyalists,333,3,3,3,67.89166666666667,2,567.1799999999998,283.5899999999999,2011-02-28T12:57:00Z,2011-10-02T15:26:00Z,United Kingdom
16278,Potential Loyalists,423,4,2,3,22.861805555555556,1,566.3799999999999,566.3799999999999,2011-08-31T17:12:00Z,2011-11-16T16:09:00Z,United Kingdom
16345,Potential Loyalists,323,3,2,3,43.865972222222226,1,565.46,565.46,2011-10-26T16:03:00Z,2011-10-26T16:03:00Z,United Kingdom
13894,Potential Loyalists,433,4,3,3,21.96875,3,564.62,188.20666666666668,2011-02-02T12:54:00Z,2011-11-17T13:35:00Z,United Kingdom
15344,Potential Loyalists,533,5,3,3,0.08680555555555555,3,563.94,187.98,2011-09-26T14:48:00Z,2011-12-09T10:45:00Z,United Kingdom
16933,Potential Loyalists,533,5,3,3,0.9972222222222222,2,563.2299999999998,281.6149999999999,2011-04-14T12:28:00Z,2011-12-08T12:54:00Z,United Kingdom
16916,Potential Loyalists,433,4,3,3,23.029166666666665,2,562.4100000000002,281.2050000000001,2010-12-02T13:14:00Z,2011-11-16T12:08:00Z,United Kingdom
17503,Potential Loyalists,533,5,3,3,2.147222222222222,2,558.9599999999999,279.47999999999996,2011-11-01T11:12:00Z,2011-12-07T09:18:00Z,United Kingdom
14592,Potential Loyalists,333,3,3,3,34.84375,3,557.9399999999998,185.97999999999993,2011-10-06T18:08:00Z,2011-11-04T16:35:00Z,United Kingdom
14618,Potential Loyalists,533,5,3,3,8.961805555555555,3,553.44,184.48,2010-12-08T14:57:00Z,2011-11-30T13:45:00Z,United Kingdom
15068,Potential Loyalists,333,3,3,3,45.91875,2,553.3599999999998,276.6799999999999,2011-03-28T14:27:00Z,2011-10-24T14:47:00Z,United Kingdom
17235,Potential Loyalists,433,4,3,3,24.874305555555555,2,550.0600000000001,275.03000000000003,2010-12-02T13:38:00Z,2011-11-14T15:51:00Z,United Kingdom
16811,Potential Loyalists,533,5,3,3,4.049305555555556,2,547.0699999999999,273.53499999999997,2011-11-22T17:19:00Z,2011-12-05T11:39:00Z,United Kingdom
17637,Potential Loyalists,433,4,3,3,30.999305555555555,2,547.06,273.53,2011-08-16T13:25:00Z,2011-11-08T12:51:00Z,United Kingdom
17520,Potential Loyalists,323,3,2,3,53.03194444444444,1,546.8100000000001,546.8100000000001,2011-10-17T12:04:00Z,2011-10-17T12:04:00Z,United Kingdom
14997,Potential Loyalists,333,3,3,3,45.97361111111111,3,546.2,182.0666666666667,2011-06-14T16:52:00Z,2011-10-24T13:28:00Z,United Kingdom
13617,Potential Loyalists,333,3,3,3,39.958333333333336,3,544.18,181.39333333333332,2011-06-12T12:55:00Z,2011-10-30T13:50:00Z,United Kingdom
17447,Potential Loyalists,333,3,3,3,39.93888888888889,2,541.53,270.765,2011-09-29T10:10:00Z,2011-10-30T14:18:00Z,United Kingdom
13812,Potential Loyalists,333,3,3,3,41.93263888888889,3,538.9999999999999,179.66666666666663,2011-08-26T12:54:00Z,2011-10-28T14:27:00Z,Germany
15469,Potential Loyalists,333,3,3,3,42.73194444444445,2,538.55,269.275,2011-08-11T16:54:00Z,2011-10-27T19:16:00Z,United Kingdom
14539,Potential Loyalists,433,4,3,3,15.125,2,537.48,268.74,2011-10-26T12:03:00Z,2011-11-24T09:50:00Z,United Kingdom
16185,Potential Loyalists,433,4,3,3,16.13125,2,529.41,264.705,2011-04-21T11:59:00Z,2011-11-23T09:41:00Z,United Kingdom
15452,Potential Loyalists,433,4,3,3,29.025694444444444,3,528.48,176.16,2011-03-20T15:21:00Z,2011-11-10T12:13:00Z,United Kingdom
16602,Potential Loyalists,423,4,2,3,30.85555555555555,1,528.0799999999999,528.0799999999999,2011-11-03T15:54:00Z,2011-11-08T16:18:00Z,United Kingdom
17623,Potential Loyalists,323,3,2,3,32.05416666666667,1,527.05,527.05,2011-11-07T11:32:00Z,2011-11-07T11:32:00Z,United Kingdom
15919,Potential Loyalists,433,4,3,3,19.056944444444444,2,525.6899999999995,262.84499999999974,2010-12-06T11:26:00Z,2011-11-20T11:28:00Z,United Kingdom
15467,Potential Loyalists,533,5,3,3,8.939583333333333,3,524.88,174.96,2011-07-10T14:42:00Z,2011-11-30T14:17:00Z,United Kingdom
17329,Potential Loyalists,433,4,3,3,13.934722222222222,2,523.11,261.555,2011-01-28T15:29:00Z,2011-11-25T14:24:00Z,United Kingdom
17712,Potential Loyalists,323,3,2,3,44.015277777777776,1,522.91,522.91,2011-10-26T12:28:00Z,2011-10-26T12:28:00Z,United Kingdom
12571,Potential Loyalists,323,3,2,3,39.10486111111111,2,519.6099999999999,259.80499999999995,2011-08-10T12:35:00Z,2011-10-31T10:19:00Z,France
13643,Potential Loyalists,433,4,3,3,30.884027777777774,3,519.44,173.14666666666668,2011-06-07T11:40:00Z,2011-11-08T15:37:00Z,United Kingdom
18252,Potential Loyalists,333,3,3,3,50.00486111111111,2,518.2699999999995,259.13499999999976,2011-06-21T11:47:00Z,2011-10-20T12:43:00Z,United Kingdom
18205,Potential Loyalists,333,3,3,3,35.977777777777774,2,517.36,258.68,2011-09-26T12:02:00Z,2011-11-03T13:22:00Z,United Kingdom
17290,Potential Loyalists,533,5,3,3,3.0083333333333333,2,513.0099999999998,256.5049999999999,2011-11-23T15:53:00Z,2011-12-06T12:38:00Z,United Kingdom
14851,Potential Loyalists,433,4,3,3,22.9375,2,511.34999999999985,255.67499999999993,2011-03-28T14:59:00Z,2011-11-16T14:20:00Z,United Kingdom
16561,Potential Loyalists,533,5,3,3,5.041666666666667,2,511.12000000000006,255.56000000000003,2011-10-11T09:53:00Z,2011-12-04T11:50:00Z,United Kingdom
15406,Potential Loyalists,433,4,3,3,17.858333333333334,2,510.7099999999999,255.35499999999996,2011-02-11T16:19:00Z,2011-11-21T16:14:00Z,United Kingdom
12991,Potential Loyalists,423,4,2,3,22.886111111111113,2,503.76,251.88,2011-08-19T14:39:00Z,2011-11-16T15:34:00Z,United Kingdom
16863,Potential Loyalists,433,4,3,3,28.89375,2,502.8,251.4,2010-12-08T08:58:00Z,2011-11-10T15:23:00Z,United Kingdom
16616,Potential Loyalists,433,4,3,3,14.846527777777778,2,500.4200000000002,250.2100000000001,2011-07-05T13:38:00Z,2011-11-24T16:31:00Z,United Kingdom
17495,Potential Loyalists,533,5,3,3,7.029166666666667,2,497.56000000000006,248.78000000000003,2011-11-01T12:06:00Z,2011-12-02T12:08:00Z,United Kingdom
15018,Potential Loyalists,333,3,3,3,38.00208333333333,3,496.21,165.40333333333334,2010-12-07T10:47:00Z,2011-11-01T12:47:00Z,United Kingdom
12904,Potential Loyalists,423,4,2,3,17.927777777777777,2,496.0599999999998,248.0299999999999,2011-06-20T13:18:00Z,2011-11-21T14:34:00Z,United Kingdom
16352,Potential Loyalists,433,4,3,3,17.095833333333335,2,494.44000000000005,247.22000000000003,2011-11-02T08:44:00Z,2011-11-22T10:32:00Z,United Kingdom
15877,Potential Loyalists,533,5,3,3,1.0368055555555555,2,490.33,245.165,2011-11-22T11:18:00Z,2011-12-08T11:57:00Z,United Kingdom
14416,Potential Loyalists,433,4,3,3,21.89444444444445,2,490.22,245.11,2011-10-28T15:10:00Z,2011-11-17T15:22:00Z,United Kingdom
14396,Potential Loyalists,333,3,3,3,64.86180555555555,2,487.99,243.995,2010-12-03T15:19:00Z,2011-10-05T16:09:00Z,United Kingdom
17453,Potential Loyalists,433,4,3,3,17.130555555555556,2,486.72,243.36,2011-10-06T17:02:00Z,2011-11-22T09:42:00Z,United Kingdom
15287,Potential Loyalists,433,4,3,3,21.886111111111113,2,486.69,243.345,2011-09-30T12:30:00Z,2011-11-17T15:34:00Z,United Kingdom
16999,Potential Loyalists,433,4,3,3,22.95625,2,484.8200000000001,242.41000000000005,2011-09-26T15:43:00Z,2011-11-16T13:53:00Z,United Kingdom
16518,Potential Loyalists,333,3,3,3,60.90694444444444,2,484.32000000000016,242.16000000000008,2011-02-28T16:36:00Z,2011-10-09T15:04:00Z,United Kingdom
12808,Potential Loyalists,333,3,3,3,36.114583333333336,3,483.65000000000015,161.21666666666673,2010-12-06T10:27:00Z,2011-11-03T10:05:00Z,Portugal
14147,Potential Loyalists,333,3,3,3,48.96805555555556,2,483.4,241.7,2011-02-27T11:42:00Z,2011-10-21T13:36:00Z,United Kingdom
12504,Potential Loyalists,423,4,2,3,17.866666666666667,2,482.0499999999999,241.025,2011-11-09T14:56:00Z,2011-11-21T16:02:00Z,Germany
18216,Potential Loyalists,423,4,2,3,30.82986111111111,1,481.75,481.75,2011-11-08T16:55:00Z,2011-11-08T16:55:00Z,United Kingdom
17555,Potential Loyalists,432,4,3,2,19.01944444444445,2,480.30999999999995,240.15499999999997,2011-01-09T12:31:00Z,2011-11-20T12:22:00Z,United Kingdom
16368,Potential Loyalists,532,5,3,2,1.9847222222222225,2,479.9099999999999,239.95499999999996,2011-11-11T15:08:00Z,2011-12-07T13:12:00Z,United Kingdom
16008,Potential Loyalists,442,4,4,2,23.095833333333335,3,478.7800000000001,159.59333333333336,2011-05-19T10:54:00Z,2011-11-16T10:32:00Z,United Kingdom
16768,Potential Loyalists,342,3,4,2,47.09166666666667,3,478.08999999999986,159.3633333333333,2011-03-13T10:25:00Z,2011-10-23T10:38:00Z,United Kingdom
13092,Potential Loyalists,342,3,4,2,70.06388888888888,5,477.83,95.566,2010-12-15T12:27:00Z,2011-09-30T11:18:00Z,United Kingdom
14853,Potential Loyalists,532,5,3,2,8.129166666666666,2,475.7999999999999,237.9,2011-05-12T15:17:00Z,2011-12-01T09:44:00Z,United Kingdom
16038,Potential Loyalists,542,5,4,2,7.006944444444445,3,471.7799999999999,157.25999999999996,2011-05-22T11:29:00Z,2011-12-02T12:40:00Z,United Kingdom
15963,Potential Loyalists,432,4,3,2,19.053472222222226,2,470.7600000000001,235.38000000000005,2011-10-25T13:05:00Z,2011-11-20T11:33:00Z,United Kingdom
13171,Potential Loyalists,532,5,3,2,7.905555555555556,3,468.4099999999999,156.13666666666663,2011-02-13T14:16:00Z,2011-12-01T15:06:00Z,United Kingdom
14205,Potential Loyalists,532,5,3,2,10.0375,2,466.7000000000001,233.35,2010-12-09T13:38:00Z,2011-11-29T11:56:00Z,United Kingdom
13928,Potential Loyalists,542,5,4,2,10.095138888888888,4,464.56999999999994,116.14249999999998,2011-07-29T15:59:00Z,2011-11-29T10:33:00Z,United Kingdom
12787,Potential Loyalists,532,5,3,2,9.170833333333333,3,463.66,154.5533333333333,2011-05-31T09:36:00Z,2011-11-30T08:44:00Z,Netherlands
14470,Potential Loyalists,432,4,3,2,11.096527777777778,2,461.19000000000005,230.59500000000003,2011-02-25T11:56:00Z,2011-11-28T10:31:00Z,United Kingdom
16824,Potential Loyalists,432,4,3,2,15.008333333333333,2,460.64,230.32,2011-06-28T13:36:00Z,2011-11-24T12:38:00Z,United Kingdom
15754,Potential Loyalists,342,3,4,2,50.045833333333334,3,458.57,152.85666666666663,2011-04-07T12:24:00Z,2011-10-20T11:44:00Z,United Kingdom
14335,Potential Loyalists,432,4,3,2,15.964583333333334,2,454.86,227.43,2011-09-04T13:07:00Z,2011-11-23T13:41:00Z,Germany
17564,Potential Loyalists,442,4,4,2,23.974305555555556,3,454.0099999999999,151.33666666666662,2011-09-20T14:00:00Z,2011-11-15T13:27:00Z,United Kingdom
18158,Potential Loyalists,532,5,3,2,8.854861111111111,2,453.4000000000001,226.70000000000005,2011-09-12T09:03:00Z,2011-11-30T16:19:00Z,United Kingdom
14173,Potential Loyalists,542,5,4,2,10.03888888888889,4,450.84,112.71,2011-05-04T14:03:00Z,2011-11-29T11:54:00Z,United Kingdom
16885,Potential Loyalists,442,4,4,2,14.96527777777778,3,450.4099999999996,150.13666666666654,2010-12-17T17:23:00Z,2011-11-24T13:40:00Z,United Kingdom
17579,Potential Loyalists,542,5,4,2,4.0152777777777775,3,448.89999999999986,149.6333333333333,2011-06-13T14:12:00Z,2011-12-05T12:28:00Z,United Kingdom
13954,Potential Loyalists,532,5,3,2,1,2,439.92,219.96,2011-09-30T10:52:00Z,2011-12-08T12:50:00Z,United Kingdom
16968,Potential Loyalists,532,5,3,2,3.908333333333333,2,439.4300000000001,219.7150000000001,2011-08-24T10:51:00Z,2011-12-05T15:02:00Z,United Kingdom
14910,Potential Loyalists,542,5,4,2,2.113888888888889,4,434.3500000000001,108.58750000000002,2011-10-16T11:06:00Z,2011-12-07T10:06:00Z,United Kingdom
12827,Potential Loyalists,532,5,3,2,5.022916666666666,3,430.15,143.38333333333333,2011-10-26T15:44:00Z,2011-12-04T12:17:00Z,United Kingdom
14157,Potential Loyalists,432,4,3,2,19.054166666666667,2,424.89000000000016,212.44500000000008,2011-02-27T13:04:00Z,2011-11-20T11:32:00Z,United Kingdom
16119,Potential Loyalists,532,5,3,2,7.902083333333334,2,423.36,211.68,2011-09-28T10:15:00Z,2011-12-01T15:11:00Z,United Kingdom
15206,Potential Loyalists,542,5,4,2,9.964583333333334,4,420.2999999999999,105.075,2011-03-09T08:59:00Z,2011-11-29T13:41:00Z,United Kingdom
18034,Potential Loyalists,432,4,3,2,21.01944444444445,2,418.68000000000006,209.34000000000003,2011-11-18T12:08:00Z,2011-11-18T12:22:00Z,United Kingdom
17371,Potential Loyalists,442,4,4,2,16.97222222222222,3,418.3999999999998,139.4666666666666,2010-12-13T15:20:00Z,2011-11-22T13:30:00Z,United Kingdom
17232,Potential Loyalists,532,5,3,2,2.020138888888889,2,417.7700000000001,208.88500000000005,2011-11-25T12:24:00Z,2011-12-07T12:21:00Z,United Kingdom
18001,Potential Loyalists,432,4,3,2,11.866666666666667,2,415.13,207.565,2011-09-14T11:21:00Z,2011-11-27T16:02:00Z,United Kingdom
12993,Potential Loyalists,442,4,4,2,22.875694444444445,4,414.75999999999993,103.68999999999998,2011-02-14T14:29:00Z,2011-11-16T15:49:00Z,United Kingdom
17483,Potential Loyalists,342,3,4,2,64.98611111111111,3,414.04,138.01333333333335,2011-06-09T19:40:00Z,2011-10-05T13:10:00Z,United Kingdom
15186,Potential Loyalists,432,4,3,2,13.911111111111111,2,411.41,205.705,2011-06-24T14:54:00Z,2011-11-25T14:58:00Z,United Kingdom
12990,Potential Loyalists,432,4,3,2,30.992361111111112,3,409.50000000000006,136.50000000000003,2011-02-02T15:39:00Z,2011-11-08T13:01:00Z,United Kingdom
16399,Potential Loyalists,432,4,3,2,18.85972222222222,2,408.02,204.01,2011-04-18T13:46:00Z,2011-11-20T16:12:00Z,United Kingdom
12970,Potential Loyalists,542,5,4,2,6.930555555555555,4,405.4699999999999,101.36749999999998,2011-01-21T14:04:00Z,2011-12-02T14:30:00Z,United Kingdom
12498,Potential Loyalists,432,4,3,2,20.997916666666665,3,403.7,134.56666666666666,2011-10-13T09:30:00Z,2011-11-18T12:53:00Z,Germany
18036,Potential Loyalists,342,3,4,2,31.92361111111111,3,403.1199999999999,134.3733333333333,2011-04-08T11:26:00Z,2011-11-07T14:40:00Z,United Kingdom
15184,Potential Loyalists,432,4,3,2,28.964583333333337,2,402.2,201.1,2011-06-02T12:06:00Z,2011-11-10T13:41:00Z,United Kingdom
16500,Potential Loyalists,552,5,5,2,4.031944444444444,6,400.86,66.81,2011-01-13T10:28:00Z,2011-12-05T12:04:00Z,United Kingdom
18154,Potential Loyalists,532,5,3,2,2.839583333333333,2,399.18999999999994,199.59499999999997,2011-10-27T10:40:00Z,2011-12-06T16:41:00Z,United Kingdom
17830,Potential Loyalists,542,5,4,2,1.0152777777777775,3,398.7,132.9,2011-02-24T10:15:00Z,2011-12-08T12:28:00Z,United Kingdom
15967,Potential Loyalists,432,4,3,2,22.88125,2,397.6799999999999,198.83999999999995,2011-01-25T11:57:00Z,2011-11-16T15:41:00Z,United Kingdom
15429,Potential Loyalists,432,4,3,2,26.01527777777778,2,397.3499999999998,198.6749999999999,2011-09-25T13:42:00Z,2011-11-13T12:28:00Z,United Kingdom
15883,Potential Loyalists,532,5,3,2,1.8229166666666667,2,396.48,198.24,2011-11-06T14:50:00Z,2011-12-07T17:05:00Z,United Kingdom
13899,Potential Loyalists,432,4,3,2,15.96527777777778,2,388.52,194.26,2011-03-10T09:30:00Z,2011-11-23T13:40:00Z,United Kingdom
17817,Potential Loyalists,542,5,4,2,3.924305555555556,3,387.6799999999999,129.22666666666663,2011-03-07T17:30:00Z,2011-12-05T14:39:00Z,United Kingdom
17595,Potential Loyalists,432,4,3,2,11.8625,2,386.69000000000005,193.34500000000003,2011-11-02T16:19:00Z,2011-11-27T16:08:00Z,United Kingdom
17711,Potential Loyalists,532,5,3,2,10.04861111111111,2,385.1,192.55,2011-02-23T11:32:00Z,2011-11-29T11:40:00Z,United Kingdom
17357,Potential Loyalists,432,4,3,2,23.84722222222222,2,384.3899999999999,192.1949999999999,2011-11-15T16:29:00Z,2011-11-15T16:30:00Z,United Kingdom
17250,Potential Loyalists,532,5,3,2,3.0243055555555554,2,381.97,190.985,2011-03-23T16:45:00Z,2011-12-06T12:15:00Z,United Kingdom
15048,Potential Loyalists,342,3,4,2,64.91319444444444,4,380.99999999999983,95.24999999999996,2010-12-06T12:15:00Z,2011-10-05T14:55:00Z,United Kingdom
17573,Potential Loyalists,442,4,4,2,28.992361111111112,3,380.6,126.86666666666666,2011-09-07T10:36:00Z,2011-11-10T13:01:00Z,United Kingdom
17031,Potential Loyalists,432,4,3,2,11.102083333333333,2,380.35,190.175,2011-07-08T09:38:00Z,2011-11-28T10:23:00Z,United Kingdom
16930,Potential Loyalists,442,4,4,2,25.85902777777778,3,378.89,126.29666666666668,2011-10-02T14:25:00Z,2011-11-13T16:13:00Z,United Kingdom
17736,Potential Loyalists,542,5,4,2,8.884722222222223,3,377.4399999999999,125.81333333333328,2011-08-18T14:33:00Z,2011-11-30T15:36:00Z,United Kingdom
14448,Potential Loyalists,532,5,3,2,8.958333333333334,2,375.35,187.675,2010-12-10T17:26:00Z,2011-11-30T13:50:00Z,United Kingdom
17432,Potential Loyalists,432,4,3,2,17.803472222222222,2,365.7600000000001,182.88,2011-11-02T17:30:00Z,2011-11-21T17:33:00Z,United Kingdom
15949,Potential Loyalists,432,4,3,2,16.153472222222224,2,364.7199999999999,182.35999999999996,2011-09-29T17:34:00Z,2011-11-23T09:09:00Z,United Kingdom
17330,Potential Loyalists,432,4,3,2,22.1625,2,363.9,181.95,2011-10-03T11:26:00Z,2011-11-17T08:56:00Z,United Kingdom
14594,Potential Loyalists,532,5,3,2,6.973611111111111,2,363.3299999999998,181.6649999999999,2010-12-01T13:54:00Z,2011-12-02T13:28:00Z,United Kingdom
17025,Potential Loyalists,342,3,4,2,60.15555555555556,3,357.77,119.25666666666666,2010-12-01T15:45:00Z,2011-10-10T09:06:00Z,United Kingdom
18040,Potential Loyalists,432,4,3,2,18.9375,2,357.20000000000005,178.60000000000002,2011-04-08T08:27:00Z,2011-11-20T14:20:00Z,United Kingdom
18112,Potential Loyalists,432,4,3,2,11.921527777777778,2,352.69,176.345,2011-06-26T13:56:00Z,2011-11-27T14:43:00Z,United Kingdom
15901,Potential Loyalists,442,4,4,2,16.00486111111111,3,351.7299999999999,117.2433333333333,2011-07-08T12:18:00Z,2011-11-23T12:43:00Z,United Kingdom
17668,Potential Loyalists,532,5,3,2,0.9756944444444444,2,347.74999999999994,173.87499999999997,2011-11-01T14:45:00Z,2011-12-08T13:25:00Z,United Kingdom
18127,Potential Loyalists,442,4,4,2,18.947916666666668,3,347.0799999999999,115.69333333333331,2011-07-29T10:06:00Z,2011-11-20T14:05:00Z,United Kingdom
15781,Potential Loyalists,442,4,4,2,24.911805555555556,3,345.4600000000001,115.15333333333336,2011-02-07T09:15:00Z,2011-11-14T14:57:00Z,United Kingdom
18081,Potential Loyalists,342,3,4,2,35.84722222222222,3,343.45,114.48333333333332,2011-07-29T11:56:00Z,2011-11-03T16:30:00Z,United Kingdom
16851,Potential Loyalists,542,5,4,2,3.970833333333333,3,342.45,114.15,2011-10-19T09:48:00Z,2011-12-05T13:32:00Z,United Kingdom
17835,Potential Loyalists,542,5,4,2,2.0430555555555556,3,342.23999999999995,114.07999999999998,2011-11-16T16:30:00Z,2011-12-07T11:48:00Z,United Kingdom
17384,Potential Loyalists,432,4,3,2,18.87638888888889,2,336.40000000000003,168.20000000000002,2011-05-04T16:07:00Z,2011-11-20T15:48:00Z,United Kingdom
17917,Potential Loyalists,342,3,4,2,44.979166666666664,3,335.0299999999999,111.67666666666663,2010-12-12T12:08:00Z,2011-10-25T13:20:00Z,United Kingdom
17221,Potential Loyalists,532,5,3,2,6.96875,2,334.48,167.24,2011-11-03T17:39:00Z,2011-12-02T13:35:00Z,United Kingdom
16478,Potential Loyalists,442,4,4,2,24.874305555555555,3,331,110.33333333333331,2011-10-05T12:02:00Z,2011-11-14T15:51:00Z,United Kingdom
16593,Potential Loyalists,342,3,4,2,50.00625,3,330.0299999999999,110.00999999999998,2011-01-16T12:11:00Z,2011-10-20T12:41:00Z,United Kingdom
15714,Potential Loyalists,432,4,3,2,11.058333333333334,2,330.02999999999986,165.01499999999993,2011-09-23T11:25:00Z,2011-11-28T11:26:00Z,United Kingdom
16343,Potential Loyalists,432,4,3,2,15.79513888888889,2,328.58,164.29,2011-11-23T17:43:00Z,2011-11-23T17:45:00Z,United Kingdom
16855,Potential Loyalists,432,4,3,2,23.03263888888889,2,328.4,164.2,2011-10-27T16:31:00Z,2011-11-16T12:03:00Z,United Kingdom
16322,Potential Loyalists,532,5,3,2,0.88125,2,326.74999999999994,163.37499999999997,2011-11-03T14:33:00Z,2011-12-08T15:41:00Z,United Kingdom
14987,Potential Loyalists,432,4,3,2,15.11875,2,326.4,163.2,2010-12-09T12:13:00Z,2011-11-24T09:59:00Z,United Kingdom
17157,Potential Loyalists,532,5,3,2,7.152777777777778,2,319,159.5,2011-06-16T15:08:00Z,2011-12-02T09:10:00Z,United Kingdom
15101,Potential Loyalists,532,5,3,2,8.105555555555556,2,317.53,158.765,2010-12-15T12:54:00Z,2011-12-01T10:18:00Z,United Kingdom
15872,Potential Loyalists,432,4,3,2,14.038194444444445,2,316.25,158.125,2011-11-25T11:54:00Z,2011-11-25T11:55:00Z,United Kingdom
17237,Potential Loyalists,532,5,3,2,10.908333333333331,2,314.69,157.345,2011-11-17T12:55:00Z,2011-11-28T15:02:00Z,United Kingdom
16668,Potential Loyalists,452,4,5,2,14.796527777777778,6,306.71999999999997,51.12,2011-02-28T12:46:00Z,2011-11-24T17:43:00Z,United Kingdom
18059,Potential Loyalists,542,5,4,2,8.825,3,306.46,102.15333333333332,2011-10-03T09:30:00Z,2011-11-30T17:02:00Z,United Kingdom
15163,Potential Loyalists,432,4,3,2,17.98611111111111,2,304.4699999999999,152.23499999999996,2011-05-31T15:22:00Z,2011-11-21T13:10:00Z,United Kingdom
16386,Potential Loyalists,432,4,3,2,28.01527777777778,2,302.57000000000005,151.28500000000005,2011-03-31T12:19:00Z,2011-11-11T12:28:00Z,United Kingdom
15054,Potential Loyalists,432,4,3,2,11.908333333333331,2,302.09999999999997,151.04999999999998,2011-10-30T14:33:00Z,2011-11-27T15:02:00Z,United Kingdom
16479,Potential Loyalists,532,5,3,2,9.96527777777778,2,300.83,150.415,2011-11-29T13:04:00Z,2011-11-29T13:40:00Z,United Kingdom
