CustomerID,Segment,RFM_Score,R_Score,F_Score,M_Score,DaysSinceLastPurchase,TotalTransactions,TotalSpent,AverageOrderValue,FirstPurchaseDate,LastPurchaseDate,PrimaryCountry
13697,New Customers,311,3,1,1,38.15,1,151.3,151.3,2011-11-01T09:14:00Z,2011-11-01T09:14:00Z,United Kingdom
14073,New Customers,411,4,1,1,20.858333333333334,1,151.04,151.04,2011-11-07T15:49:00Z,2011-11-18T16:14:00Z,United Kingdom
14204,New Customers,511,5,1,1,1.9666666666666663,1,150.60999999999996,150.60999999999996,2011-12-07T13:38:00Z,2011-12-07T13:38:00Z,United Kingdom
15435,New Customers,411,4,1,1,21.840972222222224,1,149.29000000000005,149.29000000000005,2011-11-17T16:39:00Z,2011-11-17T16:39:00Z,United Kingdom
14968,New Customers,411,4,1,1,29.95277777777778,1,147.59,147.59,2011-11-09T13:58:00Z,2011-11-09T13:58:00Z,United Kingdom
14098,New Customers,311,3,1,1,36.109027777777776,1,147.34999999999997,147.34999999999997,2011-11-03T10:13:00Z,2011-11-03T10:13:00Z,United Kingdom
14109,New Customers,411,4,1,1,22.957638888888887,1,144.2,144.2,2011-09-28T10:18:00Z,2011-11-16T13:51:00Z,United Kingdom
12587,New Customers,511,5,1,1,7.002083333333333,1,144,144,2011-12-02T12:47:00Z,2011-12-02T12:47:00Z,Finland
13483,New Customers,311,3,1,1,65.03958333333334,1,140.34000000000003,140.34000000000003,2011-10-05T11:53:00Z,2011-10-05T11:53:00Z,United Kingdom
14494,New Customers,411,4,1,1,25.145138888888887,1,139.56,139.56,2011-11-14T09:21:00Z,2011-11-14T09:21:00Z,United Kingdom
18209,New Customers,421,4,2,1,28.02986111111111,1,139.10000000000002,139.10000000000002,2011-11-11T12:07:00Z,2011-11-11T12:07:00Z,United Kingdom
14581,New Customers,411,4,1,1,16.007638888888888,1,138.6,138.6,2011-11-23T12:39:00Z,2011-11-23T12:39:00Z,United Kingdom
13279,New Customers,311,3,1,1,63.74930555555556,1,137.75,137.75,2011-09-22T17:24:00Z,2011-10-06T18:51:00Z,United Kingdom
15419,New Customers,411,4,1,1,24.14375,1,135.86,135.86,2011-11-15T09:23:00Z,2011-11-15T09:23:00Z,United Kingdom
13364,New Customers,311,3,1,1,66.12638888888888,1,134.96,134.96,2011-09-29T18:13:00Z,2011-10-04T09:48:00Z,United Kingdom
14174,New Customers,311,3,1,1,32.98125,1,134.46,134.46,2011-11-06T13:17:00Z,2011-11-06T13:17:00Z,United Kingdom
14349,New Customers,511,5,1,1,9.88263888888889,1,133.50000000000006,133.50000000000006,2011-11-29T15:39:00Z,2011-11-29T15:39:00Z,United Kingdom
12445,New Customers,411,4,1,1,21.75486111111111,1,133.4,133.4,2011-11-17T18:43:00Z,2011-11-17T18:43:00Z,Spain
15276,New Customers,311,3,1,1,65.84097222222222,1,128.63000000000002,128.63000000000002,2011-10-04T16:39:00Z,2011-10-04T16:39:00Z,United Kingdom
17297,New Customers,421,4,2,1,16.92152777777778,1,128.18000000000004,128.18000000000004,2011-11-22T14:43:00Z,2011-11-22T14:43:00Z,United Kingdom
15463,New Customers,411,4,1,1,28.99513888888889,1,126.14,126.14,2011-11-10T12:57:00Z,2011-11-10T12:57:00Z,United Kingdom
13522,New Customers,411,4,1,1,29.902083333333337,1,125.8,125.8,2011-11-09T15:11:00Z,2011-11-09T15:11:00Z,United Kingdom
14861,New Customers,311,3,1,1,51.99722222222222,1,125.79000000000002,125.79000000000002,2011-10-18T12:54:00Z,2011-10-18T12:54:00Z,United Kingdom
15017,New Customers,311,3,1,1,33.09513888888889,1,125.58000000000004,125.58000000000004,2011-11-06T10:33:00Z,2011-11-06T10:33:00Z,United Kingdom
12531,New Customers,411,4,1,1,14.068055555555556,1,125.22,125.22,2011-11-25T11:12:00Z,2011-11-25T11:12:00Z,Germany
13519,New Customers,311,3,1,1,49.87083333333333,1,122.75,122.75,2011-09-22T18:24:00Z,2011-10-20T15:56:00Z,United Kingdom
13876,New Customers,311,3,1,1,63.102777777777774,1,122.7,122.7,2011-10-07T10:22:00Z,2011-10-07T10:22:00Z,United Kingdom
13638,New Customers,411,4,1,1,15.091666666666669,1,122.64,122.64,2011-11-24T10:38:00Z,2011-11-24T10:38:00Z,United Kingdom
13182,New Customers,311,3,1,1,44.96111111111111,1,121.18,121.18,2011-10-25T13:46:00Z,2011-10-25T13:46:00Z,United Kingdom
16666,New Customers,421,4,2,1,18.950694444444444,1,118.98,118.98,2011-11-20T14:01:00Z,2011-11-20T14:01:00Z,United Kingdom
13188,New Customers,511,5,1,1,10.890277777777778,1,114.6,114.6,2011-11-28T15:28:00Z,2011-11-28T15:28:00Z,United Kingdom
12938,New Customers,411,4,1,1,25.061805555555555,1,114.14,114.14,2011-11-14T11:21:00Z,2011-11-14T11:21:00Z,United Kingdom
14582,New Customers,311,3,1,1,40.0375,1,114.11,114.11,2011-10-30T11:56:00Z,2011-10-30T11:56:00Z,United Kingdom
15610,New Customers,311,3,1,1,51.09305555555556,1,112.46,112.46,2011-10-19T10:36:00Z,2011-10-19T10:36:00Z,United Kingdom
17038,New Customers,421,4,2,1,29.958333333333332,1,112.40000000000003,112.40000000000003,2011-11-09T13:50:00Z,2011-11-09T13:50:00Z,United Kingdom
13193,New Customers,311,3,1,1,60.93055555555556,1,112.08,112.08,2011-10-09T14:30:00Z,2011-10-09T14:30:00Z,United Kingdom
14641,New Customers,411,4,1,1,21.08888888888889,1,110.46,110.46,2011-11-18T10:42:00Z,2011-11-18T10:42:00Z,United Kingdom
17901,New Customers,421,4,2,1,28.80625,1,110.38,110.38,2011-11-10T17:29:00Z,2011-11-10T17:29:00Z,United Kingdom
14345,New Customers,311,3,1,1,38.12430555555556,1,108.98,108.98,2011-11-01T09:51:00Z,2011-11-01T09:51:00Z,United Kingdom
13170,New Customers,411,4,1,1,26.021527777777777,1,108.81000000000002,108.81000000000002,2011-11-13T12:19:00Z,2011-11-13T12:19:00Z,United Kingdom
14661,New Customers,411,4,1,1,26.040972222222223,1,107.95,107.95,2011-11-13T11:51:00Z,2011-11-13T11:51:00Z,United Kingdom
16784,New Customers,421,4,2,1,19.020833333333332,1,107.6,107.6,2011-11-20T12:20:00Z,2011-11-20T12:20:00Z,United Kingdom
15168,New Customers,411,4,1,1,25.058333333333337,1,106.56,106.56,2011-11-14T11:26:00Z,2011-11-14T11:26:00Z,United Kingdom
17791,New Customers,421,4,2,1,29.028472222222224,1,106.1,106.1,2011-11-10T12:09:00Z,2011-11-10T12:09:00Z,United Kingdom
14027,New Customers,311,3,1,1,60.15902777777778,1,104.82000000000002,104.82000000000002,2011-10-10T09:01:00Z,2011-10-10T09:01:00Z,United Kingdom
16516,New Customers,421,4,2,1,29.910416666666663,1,101.7,101.7,2011-11-09T14:59:00Z,2011-11-09T14:59:00Z,United Kingdom
14946,New Customers,411,4,1,1,13.970138888888888,1,100.9,100.9,2011-11-25T13:33:00Z,2011-11-25T13:33:00Z,United Kingdom
17538,New Customers,421,4,2,1,25.02638888888889,1,98.42000000000002,98.42000000000002,2011-11-14T12:12:00Z,2011-11-14T12:12:00Z,United Kingdom
12984,New Customers,411,4,1,1,18.009027777777778,1,97.5,97.5,2011-11-21T12:37:00Z,2011-11-21T12:37:00Z,United Kingdom
14642,New Customers,311,3,1,1,58.07083333333333,1,96.12,96.12,2011-10-12T11:08:00Z,2011-10-12T11:08:00Z,United Kingdom
18249,New Customers,421,4,2,1,16.90486111111111,1,95.34,95.34,2011-11-22T15:07:00Z,2011-11-22T15:07:00Z,United Kingdom
15428,New Customers,411,4,1,1,14.830555555555556,1,93.78,93.78,2011-11-24T16:54:00Z,2011-11-24T16:54:00Z,United Kingdom
14054,New Customers,311,3,1,1,64.87569444444445,1,92.46,92.46,2011-10-05T15:49:00Z,2011-10-05T15:49:00Z,United Kingdom
12789,New Customers,311,3,1,1,64.96944444444445,1,91.85,91.85,2011-10-05T13:34:00Z,2011-10-05T13:34:00Z,Netherlands
13160,New Customers,411,4,1,1,21.98819444444445,1,91.8,91.8,2011-11-17T13:07:00Z,2011-11-17T13:07:00Z,United Kingdom
12659,New Customers,411,4,1,1,29.039583333333333,1,91.68,91.68,2011-11-10T11:53:00Z,2011-11-10T11:53:00Z,France
13947,New Customers,311,3,1,1,64.92222222222222,1,90.6,90.6,2011-10-05T14:42:00Z,2011-10-05T14:42:00Z,United Kingdom
18084,New Customers,421,4,2,1,15.953472222222222,1,90.48,90.48,2011-02-11T16:30:00Z,2011-11-23T13:57:00Z,United Kingdom
14219,New Customers,511,5,1,1,3.8520833333333337,1,89.94,89.94,2011-12-05T16:23:00Z,2011-12-05T16:23:00Z,United Kingdom
14974,New Customers,311,3,1,1,36.99236111111111,1,89.94,89.94,2011-11-02T13:01:00Z,2011-11-02T13:01:00Z,United Kingdom
13006,New Customers,311,3,1,1,55.95902777777778,1,81.57,81.57,2011-10-14T13:49:00Z,2011-10-14T13:49:00Z,United Kingdom
13992,New Customers,411,4,1,1,29.89375,1,76.8,76.8,2011-11-09T15:23:00Z,2011-11-09T15:23:00Z,United Kingdom
13403,New Customers,411,4,1,1,17.181944444444444,1,75,75,2011-11-22T08:28:00Z,2011-11-22T08:28:00Z,United Kingdom
13095,New Customers,311,3,1,1,70.03263888888888,1,74.4,74.4,2011-09-30T12:03:00Z,2011-09-30T12:03:00Z,United Kingdom
13938,New Customers,311,3,1,1,34.925694444444446,1,71.66,71.66,2011-11-04T14:37:00Z,2011-11-04T14:37:00Z,United Kingdom
17022,New Customers,421,4,2,1,30.820138888888888,1,71,71,2011-11-08T17:09:00Z,2011-11-08T17:09:00Z,United Kingdom
13366,New Customers,311,3,1,1,49.96736111111111,1,56.16,56.16,2011-10-20T13:37:00Z,2011-10-20T13:37:00Z,United Kingdom
13832,New Customers,411,4,1,1,17.013194444444444,1,52.2,52.2,2011-11-20T15:36:00Z,2011-11-22T12:31:00Z,United Kingdom
18184,New Customers,421,4,2,1,14.890277777777778,1,49.8,49.8,2011-11-24T15:28:00Z,2011-11-24T15:28:00Z,United Kingdom
14080,New Customers,311,3,1,1,32.07013888888889,1,45.599999999999994,45.599999999999994,2011-11-07T11:09:00Z,2011-11-07T11:09:00Z,United Kingdom
15423,New Customers,311,3,1,1,37.95069444444445,1,43.5,43.5,2011-11-01T14:01:00Z,2011-11-01T14:01:00Z,United Kingdom
14300,New Customers,411,4,1,1,18.161805555555556,1,43.2,43.2,2011-11-21T08:57:00Z,2011-11-21T08:57:00Z,United Kingdom
16856,New Customers,421,4,2,1,14.160416666666666,1,35.400000000000006,35.400000000000006,2011-11-25T08:59:00Z,2011-11-25T08:59:00Z,United Kingdom
15657,New Customers,411,4,1,1,22.021527777777777,1,30,30,2011-11-17T12:19:00Z,2011-11-17T12:19:00Z,United Kingdom
16953,New Customers,421,4,2,1,29.872222222222224,1,20.8,20.8,2011-11-09T15:54:00Z,2011-11-09T15:54:00Z,United Kingdom
16878,New Customers,421,4,2,1,24.165277777777774,1,13.3,13.3,2011-09-16T17:39:00Z,2011-11-15T08:52:00Z,United Kingdom
14792,New Customers,311,3,1,1,63.14652777777778,1,6.2,6.2,2011-10-06T18:34:00Z,2011-10-07T09:19:00Z,United Kingdom
14777,New Customers,511,5,1,1,3.9791666666666665,0,0,0,2010-12-16T15:27:00Z,2011-12-05T13:20:00Z,United Kingdom
15728,New Customers,311,3,1,1,48.949305555555554,0,0,0,2011-10-21T14:03:00Z,2011-10-21T14:03:00Z,United Kingdom
