CustomerID,Segment,RFM_Score,R_Score,F_Score,M_Score,DaysSinceLastPurchase,TotalTransactions,TotalSpent,AverageOrderValue,FirstPurchaseDate,LastPurchaseDate,PrimaryCountry
13050,Champions,555,5,5,5,8.806944444444444,17,5836.86,343.3447058823529,2010-12-08T09:30:00Z,2011-11-30T17:28:00Z,United Kingdom
12720,Champions,555,5,5,5,2.1993055555555556,25,5781.730000000001,231.26920000000007,2010-12-05T15:21:00Z,2011-12-07T08:03:00Z,Germany
15218,Champions,555,5,5,5,10.043055555555556,11,5756.890000000001,523.3536363636365,2011-01-25T11:20:00Z,2011-11-29T11:48:00Z,United Kingdom
17686,Champions,555,5,5,5,6.882638888888889,7,5739.460000000007,819.9228571428582,2011-02-10T10:18:00Z,2011-12-02T15:39:00Z,United Kingdom
13178,Champions,455,4,5,5,25.858333333333334,11,5725.470000000003,520.497272727273,2010-12-14T12:22:00Z,2011-11-13T16:14:00Z,United Kingdom
13468,Champions,555,5,5,5,1.0909722222222222,37,5704.970000000001,154.18837837837842,2010-12-01T15:08:00Z,2011-12-08T10:39:00Z,United Kingdom
14110,Champions,555,5,5,5,3.0166666666666666,12,5683.149999999999,473.5958333333333,2011-03-18T09:59:00Z,2011-12-06T12:26:00Z,United Kingdom
17716,Champions,455,4,5,5,22.03472222222222,11,5655.990000000002,514.1809090909093,2011-03-17T10:38:00Z,2011-11-17T12:00:00Z,United Kingdom
13004,Champions,455,4,5,5,11.057638888888889,18,5655.91,314.21722222222223,2010-12-17T08:20:00Z,2011-11-28T11:27:00Z,United Kingdom
17049,Champions,555,5,5,5,2.084722222222222,9,5655.030000000006,628.3366666666674,2011-03-09T08:33:00Z,2011-12-07T10:48:00Z,United Kingdom
18118,Champions,555,5,5,5,10.054166666666667,26,5625.079999999971,216.34923076922965,2010-12-05T12:13:00Z,2011-11-29T11:32:00Z,United Kingdom
17757,Champions,555,5,5,5,0.8881944444444444,30,5593.389999999993,186.44633333333311,2010-12-02T17:17:00Z,2011-12-08T15:31:00Z,United Kingdom
12839,Champions,555,5,5,5,2.0118055555555556,14,5591.420000000003,399.38714285714303,2010-12-07T15:48:00Z,2011-12-07T12:33:00Z,United Kingdom
12481,Champions,455,4,5,5,22.18125,10,5579.820000000002,557.9820000000002,2010-12-09T10:13:00Z,2011-11-17T08:29:00Z,Germany
14688,Champions,555,5,5,5,7.016666666666667,21,5579.099999999997,265.6714285714284,2010-12-01T09:37:00Z,2011-12-02T12:26:00Z,United Kingdom
14049,Champions,445,4,4,5,16.020833333333332,4,5578.719999999996,1394.679999999999,2011-01-26T10:30:00Z,2011-11-23T12:20:00Z,United Kingdom
16767,Champions,455,4,5,5,30.130555555555556,11,5575.5599999999995,506.86909090909086,2011-01-27T13:38:00Z,2011-11-09T09:42:00Z,United Kingdom
12539,Champions,445,4,4,5,21.97222222222222,4,5568.349999999995,1392.0874999999987,2011-01-10T09:11:00Z,2011-11-17T13:30:00Z,Spain
16161,Champions,555,5,5,5,1.0277777777777777,19,5533.669999999997,291.24578947368406,2010-12-06T09:40:00Z,2011-12-08T12:10:00Z,United Kingdom
18225,Champions,555,5,5,5,2.9743055555555555,12,5504.96,458.7466666666666,2010-12-03T10:11:00Z,2011-12-06T13:27:00Z,United Kingdom
16609,Champions,455,4,5,5,14.970833333333331,7,5493.460000000006,784.7800000000009,2011-04-01T10:11:00Z,2011-11-24T13:32:00Z,United Kingdom
15805,Champions,455,4,5,5,22.845833333333335,17,5488.179999999997,322.83411764705863,2010-12-10T09:33:00Z,2011-11-16T16:32:00Z,United Kingdom
16985,Champions,455,4,5,5,16.97013888888889,10,5464.120000000001,546.412,2010-12-16T10:38:00Z,2011-11-22T13:33:00Z,United Kingdom
16265,Champions,555,5,5,5,8.839583333333334,9,5447.000000000003,605.2222222222225,2010-12-10T10:21:00Z,2011-11-30T16:41:00Z,United Kingdom
18198,Champions,555,5,5,5,3.917361111111111,17,5425.560000000004,319.1505882352944,2011-01-07T13:39:00Z,2011-12-05T14:49:00Z,United Kingdom
12490,Champions,555,5,5,5,4.863194444444445,10,5417.9299999999985,541.7929999999999,2011-01-14T09:13:00Z,2011-12-04T16:07:00Z,France
17809,Champions,455,4,5,5,15.993055555555555,12,5411.910000000001,450.99250000000006,2010-12-01T09:41:00Z,2011-11-23T13:00:00Z,United Kingdom
16701,Champions,555,5,5,5,8.069444444444445,13,5398.300000000002,415.2538461538463,2010-12-13T11:51:00Z,2011-12-01T11:10:00Z,United Kingdom
16303,Champions,445,4,4,5,25.084027777777777,3,5360.63,1786.8766666666668,2011-01-10T14:16:00Z,2011-11-14T10:49:00Z,United Kingdom
13269,Champions,555,5,5,5,0.9145833333333332,15,5343.279999999999,356.2186666666666,2010-12-05T11:51:00Z,2011-12-08T14:53:00Z,United Kingdom
17730,Champions,555,5,5,5,2.879861111111111,13,5298.479999999997,407.5753846153844,2011-01-17T14:49:00Z,2011-12-06T15:43:00Z,United Kingdom
15150,Champions,455,4,5,5,16.99861111111111,10,5291.329999999995,529.1329999999996,2011-03-15T14:21:00Z,2011-11-22T12:52:00Z,United Kingdom
12362,Champions,555,5,5,5,2.8819444444444446,10,5226.230000000003,522.6230000000003,2011-02-17T10:30:00Z,2011-12-06T15:40:00Z,Belgium
13756,Champions,555,5,5,5,1.8375,14,5189.519999999995,370.67999999999967,2010-12-07T11:41:00Z,2011-12-07T16:44:00Z,United Kingdom
16191,Champions,555,5,5,5,2.058333333333333,13,5180.52,398.5015384615385,2010-12-14T12:38:00Z,2011-12-07T11:26:00Z,United Kingdom
15727,Champions,455,4,5,5,16.009722222222223,7,5159.06,737.0085714285715,2010-12-15T15:47:00Z,2011-11-23T12:36:00Z,United Kingdom
13599,Champions,555,5,5,5,0.725,21,5149.919999999998,245.2342857142856,2010-12-08T10:11:00Z,2011-12-08T19:26:00Z,United Kingdom
17858,Champions,555,5,5,5,5.0375,12,5140.659999999998,428.3883333333331,2010-12-05T13:08:00Z,2011-12-04T11:56:00Z,United Kingdom
15903,Champions,555,5,5,5,9.195833333333333,7,5126.76,732.3942857142857,2011-02-17T14:04:00Z,2011-11-30T08:08:00Z,United Kingdom
13941,Champions,445,4,4,5,21.12986111111111,5,5112.96,1022.592,2010-12-02T10:17:00Z,2011-11-18T09:43:00Z,United Kingdom
15046,Champions,555,5,5,5,8.875,15,5090.420000000001,339.3613333333334,2011-01-05T15:30:00Z,2011-11-30T15:50:00Z,United Kingdom
16700,Champions,555,5,5,5,8.07638888888889,13,5076.550000000002,390.5038461538463,2010-12-08T16:34:00Z,2011-12-01T11:00:00Z,United Kingdom
13139,Champions,455,4,5,5,15.955555555555556,7,5064.940000000003,723.5628571428576,2011-03-25T11:57:00Z,2011-11-23T13:54:00Z,United Kingdom
17602,Champions,555,5,5,5,1.95625,6,5054.419999999998,842.4033333333331,2011-01-19T16:18:00Z,2011-12-07T13:53:00Z,United Kingdom
17426,Champions,555,5,5,5,3.859722222222222,6,5037.259999999998,839.5433333333331,2011-03-02T16:34:00Z,2011-12-05T16:12:00Z,United Kingdom
14755,Champions,555,5,5,5,9.059722222222222,11,5010.279999999999,455.4799999999999,2011-01-09T14:02:00Z,2011-11-30T11:24:00Z,United Kingdom
14562,Champions,555,5,5,5,3.0729166666666665,18,5006.7699999999995,278.15388888888884,2011-02-08T14:45:00Z,2011-12-06T11:05:00Z,United Kingdom
12444,Champions,445,4,4,5,20.977083333333333,5,5005.46,1001.092,2011-06-21T14:00:00Z,2011-11-18T13:23:00Z,Norway
14329,Champions,555,5,5,5,8.182638888888889,7,4975.240000000003,710.748571428572,2011-01-14T13:42:00Z,2011-12-01T08:27:00Z,United Kingdom
12437,Champions,555,5,5,5,1.0520833333333333,18,4951.409999999997,275.07833333333315,2011-01-12T14:13:00Z,2011-12-08T11:35:00Z,France
12700,Champions,545,5,4,5,7.084027777777778,4,4939.990000000006,1234.9975000000015,2011-05-08T16:10:00Z,2011-12-02T10:49:00Z,France
14709,Champions,455,4,5,5,14.88125,13,4921.040000000007,378.541538461539,2010-12-16T13:43:00Z,2011-11-24T15:41:00Z,United Kingdom
15547,Champions,555,5,5,5,6.998611111111111,14,4910.59999999999,350.7571428571422,2010-12-12T13:26:00Z,2011-12-02T12:52:00Z,United Kingdom
17133,Champions,455,4,5,5,15.015972222222222,7,4892.240000000001,698.8914285714287,2011-03-18T13:47:00Z,2011-11-24T12:27:00Z,United Kingdom
12664,Champions,555,5,5,5,7.821527777777778,9,4881.879999999999,542.431111111111,2011-01-21T11:42:00Z,2011-12-01T17:07:00Z,Finland
14292,Champions,555,5,5,5,7.041666666666667,9,4871.9299999999985,541.3255555555554,2011-01-17T16:20:00Z,2011-12-02T11:50:00Z,United Kingdom
17652,Champions,455,4,5,5,24.99652777777778,12,4867.7199999999975,405.64333333333315,2011-03-03T14:05:00Z,2011-11-14T12:55:00Z,United Kingdom
15738,Champions,455,4,5,5,18.183333333333337,16,4812.419999999996,300.7762499999998,2010-12-02T12:50:00Z,2011-11-21T08:26:00Z,United Kingdom
13013,Champions,555,5,5,5,0.9090277777777778,13,4810.9400000000005,370.0723076923078,2010-12-03T12:28:00Z,2011-12-08T15:01:00Z,United Kingdom
15298,Champions,555,5,5,5,1.8145833333333337,12,4799.9000000000005,399.99166666666673,2010-12-08T13:55:00Z,2011-12-07T17:17:00Z,United Kingdom
15555,Champions,455,4,5,5,11.854861111111113,16,4794.85999999999,299.67874999999935,2010-12-05T14:45:00Z,2011-11-27T16:19:00Z,United Kingdom
15187,Champions,555,5,5,5,1.0375,16,4777.180000000001,298.5737500000001,2011-05-11T13:49:00Z,2011-12-08T11:56:00Z,United Kingdom
17365,Champions,455,4,5,5,12.025694444444444,8,4767.359999999998,595.9199999999997,2011-01-11T12:11:00Z,2011-11-27T12:13:00Z,United Kingdom
12955,Champions,555,5,5,5,0.8479166666666667,11,4757.159999999999,432.4690909090908,2011-03-17T09:03:00Z,2011-12-08T16:29:00Z,United Kingdom
14180,Champions,555,5,5,5,10.079166666666667,25,4748.519999999998,189.9407999999999,2010-12-02T13:08:00Z,2011-11-29T10:56:00Z,United Kingdom
15152,Champions,555,5,5,5,9.0125,13,4745.69,365.0530769230769,2011-06-05T15:36:00Z,2011-11-30T12:32:00Z,United Kingdom
16722,Champions,455,4,5,5,16.97361111111111,13,4730.81,363.9084615384615,2010-12-06T12:59:00Z,2011-11-22T13:28:00Z,United Kingdom
17690,Champions,455,4,5,5,29.897916666666667,15,4726.800000000001,315.12000000000006,2010-12-01T16:15:00Z,2011-11-09T15:17:00Z,United Kingdom
12714,Champions,545,5,4,5,8.879861111111111,5,4708.859999999994,941.7719999999988,2011-02-18T10:53:00Z,2011-11-30T15:43:00Z,France
14135,Champions,555,5,5,5,1.05,15,4690.31,312.68733333333336,2010-12-02T10:27:00Z,2011-12-08T11:38:00Z,United Kingdom
14191,Champions,555,5,5,5,1.14375,13,4684.760000000001,360.3661538461539,2011-05-03T10:30:00Z,2011-12-08T09:23:00Z,United Kingdom
15291,Champions,455,4,5,5,25.075,15,4668.300000000002,311.22000000000014,2010-12-01T09:32:00Z,2011-11-14T11:02:00Z,United Kingdom
14189,Champions,555,5,5,5,1.8715277777777777,15,4654.079999999998,310.2719999999999,2010-12-06T11:42:00Z,2011-12-07T15:55:00Z,United Kingdom
14390,Champions,555,5,5,5,9.959027777777775,9,4642.570000000002,515.8411111111113,2010-12-02T11:56:00Z,2011-11-29T13:49:00Z,United Kingdom
14159,Champions,455,4,5,5,19.009722222222223,11,4630.349999999992,420.9409090909084,2010-12-12T11:17:00Z,2011-11-20T12:36:00Z,United Kingdom
15093,Champions,455,4,5,5,17.986805555555556,6,4597.019999999998,766.1699999999996,2010-12-02T18:25:00Z,2011-11-21T13:09:00Z,United Kingdom
16931,Champions,555,5,5,5,4.982638888888889,21,4554.86999999999,216.89857142857096,2010-12-05T11:40:00Z,2011-12-04T13:15:00Z,United Kingdom
17068,Champions,455,4,5,5,11.983333333333333,21,4552.140000000004,216.7685714285716,2010-12-06T13:58:00Z,2011-11-27T13:14:00Z,United Kingdom
17613,Champions,455,4,5,5,22.082638888888887,14,4544.549999999999,324.6107142857142,2011-02-07T11:20:00Z,2011-11-17T10:51:00Z,United Kingdom
13267,Champions,555,5,5,5,2.0680555555555555,19,4521.490000000001,237.9731578947369,2010-12-08T09:20:00Z,2011-12-07T11:12:00Z,United Kingdom
12524,Champions,555,5,5,5,8.888194444444444,8,4485.719999999999,560.7149999999999,2011-01-10T10:35:00Z,2011-11-30T15:31:00Z,Germany
17975,Champions,455,4,5,5,14.974305555555556,13,4483.260000000001,344.8661538461539,2010-12-08T11:38:00Z,2011-11-24T13:27:00Z,United Kingdom
14426,Champions,455,4,5,5,18.04375,10,4481.670000000001,448.1670000000001,2010-12-15T12:06:00Z,2011-11-21T11:47:00Z,United Kingdom
12627,Champions,555,5,5,5,10.029861111111112,7,4478.53,639.79,2011-07-22T13:59:00Z,2011-11-29T12:07:00Z,Germany
17364,Champions,555,5,5,5,0.1597222222222222,11,4462.679999999996,405.6981818181814,2011-01-12T16:57:00Z,2011-12-09T09:00:00Z,United Kingdom
13069,Champions,555,5,5,5,0.17430555555555555,24,4431.439999999995,184.64333333333312,2010-12-05T11:02:00Z,2011-12-09T08:39:00Z,United Kingdom
14085,Champions,555,5,5,5,1.961111111111111,18,4421.289999999997,245.6272222222221,2010-12-06T12:39:00Z,2011-12-07T13:46:00Z,United Kingdom
15955,Champions,455,4,5,5,23.94097222222222,14,4416.260000000002,315.447142857143,2010-12-02T11:22:00Z,2011-11-15T14:15:00Z,United Kingdom
16626,Champions,555,5,5,5,0.0375,17,4413.100000000002,259.59411764705897,2011-03-18T12:27:00Z,2011-12-09T11:56:00Z,United Kingdom
14534,Champions,555,5,5,5,2.0215277777777776,18,4397.299999999999,244.2944444444444,2011-01-25T11:47:00Z,2011-12-07T12:19:00Z,United Kingdom
12712,Champions,455,4,5,5,22.149305555555557,13,4396.129999999999,338.16384615384607,2010-12-03T14:30:00Z,2011-11-17T09:15:00Z,Germany
16945,Champions,455,4,5,5,21.049305555555556,19,4345.500000000007,228.71052631578985,2010-12-16T17:49:00Z,2011-11-18T11:39:00Z,United Kingdom
17567,Champions,555,5,5,5,6.876388888888889,8,4331.48,541.435,2010-12-02T15:18:00Z,2011-12-02T15:48:00Z,United Kingdom
12347,Champions,555,5,5,5,1.8736111111111111,7,4309.999999999997,615.7142857142853,2010-12-07T14:57:00Z,2011-12-07T15:52:00Z,Iceland
17937,Champions,555,5,5,5,8.04513888888889,7,4301.22,614.46,2010-12-12T14:43:00Z,2011-12-01T11:45:00Z,United Kingdom
15034,Champions,455,4,5,5,15.027083333333334,8,4274.159999999997,534.2699999999996,2010-12-21T09:47:00Z,2011-11-24T12:11:00Z,United Kingdom
14422,Champions,555,5,5,5,0.05833333333333333,6,4263.64,710.6066666666667,2011-03-17T17:26:00Z,2011-12-09T11:26:00Z,United Kingdom
12500,Champions,455,4,5,5,22.854166666666668,11,4257.820000000001,387.0745454545455,2011-01-10T09:48:00Z,2011-11-16T16:20:00Z,Germany
17419,Champions,555,5,5,5,10.960416666666667,12,4226.57,352.21416666666664,2010-12-07T15:03:00Z,2011-11-28T13:47:00Z,United Kingdom
14525,Champions,555,5,5,5,8.164583333333333,9,4215.899999999997,468.433333333333,2010-12-13T17:40:00Z,2011-12-01T08:53:00Z,United Kingdom
15804,Champions,555,5,5,5,0.01319444444444444,13,4206.389999999997,323.5684615384613,2011-05-25T10:12:00Z,2011-12-09T12:31:00Z,United Kingdom
15971,Champions,455,4,5,5,17,12,4199.85,349.9875,2011-02-01T16:47:00Z,2011-11-22T12:50:00Z,United Kingdom
12747,Champions,555,5,5,5,1.9277777777777776,11,4196.010000000001,381.45545454545464,2010-12-05T15:38:00Z,2011-12-07T14:34:00Z,United Kingdom
14146,Champions,545,5,4,5,8.105555555555556,5,4190.999999999999,838.1999999999998,2010-12-17T15:52:00Z,2011-12-01T10:18:00Z,United Kingdom
12949,Champions,455,4,5,5,30.05902777777778,8,4167.220000000001,520.9025000000001,2011-04-01T13:20:00Z,2011-11-09T11:25:00Z,United Kingdom
13384,Champions,455,4,5,5,30.073611111111113,7,4151.929999999999,593.132857142857,2011-06-14T12:47:00Z,2011-11-09T11:04:00Z,United Kingdom
15570,Champions,555,5,5,5,6.91875,12,4148.820000000001,345.73500000000007,2010-12-05T12:57:00Z,2011-12-02T14:47:00Z,United Kingdom
13988,Champions,455,4,5,5,19.10763888888889,6,4147.960000000001,691.3266666666668,2011-03-30T11:48:00Z,2011-11-20T10:15:00Z,United Kingdom
12569,Champions,555,5,5,5,1.851388888888889,32,4124.69,128.8965625,2011-04-01T13:47:00Z,2011-12-07T16:24:00Z,Germany
17920,Champions,555,5,5,5,3.93125,17,4119.499999999991,242.32352941176416,2010-12-01T11:49:00Z,2011-12-05T14:29:00Z,United Kingdom
16592,Champions,555,5,5,5,3.9590277777777776,16,4113.679999999999,257.10499999999996,2011-02-25T10:19:00Z,2011-12-05T13:49:00Z,United Kingdom
16401,Champions,555,5,5,5,0.7743055555555556,12,4098.319999999999,341.5266666666666,2011-01-16T10:56:00Z,2011-12-08T18:15:00Z,United Kingdom
18041,Champions,455,4,5,5,11.049305555555556,21,4097.369999999997,195.112857142857,2010-12-02T11:21:00Z,2011-11-28T11:39:00Z,United Kingdom
16670,Champions,455,4,5,5,16.136111111111113,11,4095.9000000000024,372.3545454545456,2010-12-16T10:30:00Z,2011-11-23T09:34:00Z,United Kingdom
12749,Champions,545,5,4,5,3.120833333333333,5,4090.880000000001,818.1760000000002,2011-05-10T15:25:00Z,2011-12-06T09:56:00Z,United Kingdom
14092,Champions,555,5,5,5,7.0256944444444445,14,4076.910000000003,291.20785714285734,2010-12-02T09:10:00Z,2011-12-02T12:13:00Z,United Kingdom
12449,Champions,445,4,4,5,21.961111111111112,4,4067.290000000002,1016.8225000000004,2011-06-05T15:37:00Z,2011-11-17T13:46:00Z,Belgium
17377,Champions,455,4,5,5,23.064583333333335,20,4058.3199999999943,202.91599999999977,2010-12-01T12:35:00Z,2011-11-16T11:17:00Z,United Kingdom
14401,Champions,555,5,5,5,3.9722222222222223,13,4051.479999999998,311.6523076923076,2010-12-15T09:07:00Z,2011-12-05T13:30:00Z,United Kingdom
12656,Champions,445,4,4,5,16.96388888888889,5,4051.170000000002,810.2340000000004,2011-04-11T09:45:00Z,2011-11-22T13:42:00Z,France
16549,Champions,555,5,5,5,9.905555555555557,10,4034.899999999997,403.48999999999967,2011-01-09T14:03:00Z,2011-11-29T15:06:00Z,United Kingdom
13815,Champions,445,4,4,5,21.938194444444445,4,4027.3599999999983,1006.8399999999996,2011-01-25T12:16:00Z,2011-11-17T14:19:00Z,Germany
15514,Champions,455,4,5,5,11.92361111111111,11,4023.7200000000016,365.7927272727274,2010-12-10T13:50:00Z,2011-11-27T14:40:00Z,United Kingdom
12957,Champions,555,5,5,5,3.845833333333333,8,4017.5400000000022,502.19250000000034,2011-01-04T12:18:00Z,2011-12-05T16:32:00Z,United Kingdom
12867,Champions,455,4,5,5,25.88888888888889,7,4009.339999999996,572.7628571428565,2010-12-14T15:16:00Z,2011-11-13T15:30:00Z,United Kingdom
16186,Champions,455,4,5,5,22.00486111111111,12,4006.9400000000032,333.9116666666669,2010-12-02T14:40:00Z,2011-11-17T12:43:00Z,United Kingdom
12841,Champions,555,5,5,5,4.067361111111111,25,3991.579999999997,159.66319999999988,2010-12-03T10:43:00Z,2011-12-05T11:13:00Z,United Kingdom
17001,Champions,555,5,5,5,0.13333333333333333,11,3989.5700000000006,362.6881818181819,2010-12-16T09:35:00Z,2011-12-09T09:38:00Z,United Kingdom
12779,Champions,455,4,5,5,20.819444444444443,8,3981.360000000003,497.6700000000003,2010-12-03T13:40:00Z,2011-11-18T17:10:00Z,Poland
12727,Champions,555,5,5,5,10.044444444444444,7,3980.7,568.6714285714286,2011-01-23T15:17:00Z,2011-11-29T11:46:00Z,France
14547,Champions,555,5,5,5,3.0722222222222224,8,3974.749999999999,496.8437499999999,2011-10-16T14:35:00Z,2011-12-06T11:06:00Z,United Kingdom
14299,Champions,555,5,5,5,7.864583333333333,9,3965.6199999999953,440.6244444444439,2010-12-08T13:33:00Z,2011-12-01T16:05:00Z,United Kingdom
15529,Champions,455,4,5,5,22.05625,11,3962.5999999999976,360.2363636363634,2010-12-08T12:24:00Z,2011-11-17T11:29:00Z,United Kingdom
17611,Champions,555,5,5,5,3.1277777777777778,15,3961.119999999999,264.07466666666664,2010-12-13T13:52:00Z,2011-12-06T09:46:00Z,United Kingdom
13183,Champions,555,5,5,5,7.097222222222222,9,3957.7800000000016,439.7533333333335,2011-01-09T10:50:00Z,2011-12-02T10:30:00Z,United Kingdom
17769,Champions,455,4,5,5,12.063888888888888,10,3957.429999999999,395.7429999999999,2011-01-23T11:15:00Z,2011-11-27T11:18:00Z,United Kingdom
17651,Champions,455,4,5,5,11.097916666666666,10,3945.000000000001,394.5000000000001,2011-06-15T15:57:00Z,2011-11-28T10:29:00Z,United Kingdom
12473,Champions,445,4,4,5,28.959722222222226,5,3928.05,785.61,2011-06-01T10:15:00Z,2011-11-10T13:48:00Z,Germany
17593,Champions,545,5,4,5,3.0972222222222223,5,3923.859999999999,784.7719999999998,2010-12-22T10:29:00Z,2011-12-06T10:30:00Z,United Kingdom
14739,Champions,555,5,5,5,1.9291666666666667,7,3902.28,557.4685714285714,2010-12-07T14:58:00Z,2011-12-07T14:32:00Z,United Kingdom
13999,Champions,555,5,5,5,9.96527777777778,12,3901.810000000003,325.15083333333365,2010-12-13T11:23:00Z,2011-11-29T13:40:00Z,United Kingdom
14291,Champions,555,5,5,5,1.1,11,3883.249999999998,353.0227272727271,2011-03-09T15:20:00Z,2011-12-08T10:26:00Z,United Kingdom
12662,Champions,555,5,5,5,0.03541666666666666,11,3849.7799999999984,349.97999999999985,2010-12-01T13:04:00Z,2011-12-09T11:59:00Z,Germany
16717,Champions,555,5,5,5,8.797222222222222,6,3843.079999999999,640.5133333333332,2010-12-08T16:48:00Z,2011-11-30T17:42:00Z,United Kingdom
13266,Champions,555,5,5,5,10.924305555555556,12,3834.26,319.5216666666667,2010-12-15T16:56:00Z,2011-11-28T14:39:00Z,United Kingdom
17091,Champions,555,5,5,5,2.0881944444444445,9,3827.760000000002,425.3066666666669,2010-12-07T09:55:00Z,2011-12-07T10:43:00Z,United Kingdom
16327,Champions,455,4,5,5,13.977083333333333,6,3820.27,636.7116666666667,2010-12-05T12:43:00Z,2011-11-25T13:23:00Z,United Kingdom
12597,Champions,445,4,4,5,18.97013888888889,4,3811.2200000000016,952.8050000000004,2011-03-16T14:00:00Z,2011-11-20T13:33:00Z,Spain
15867,Champions,555,5,5,5,4.967361111111111,15,3810.1399999999985,254.00933333333325,2010-12-05T14:17:00Z,2011-12-04T13:37:00Z,United Kingdom
13435,Champions,555,5,5,5,4.910416666666666,7,3809.89,544.27,2011-06-03T17:07:00Z,2011-12-04T14:59:00Z,United Kingdom
12668,Champions,545,5,4,5,6.902777777777778,4,3807.150000000002,951.7875000000004,2010-12-19T12:46:00Z,2011-12-02T15:10:00Z,Germany
16145,Champions,555,5,5,5,8.095138888888888,11,3799.489999999996,345.40818181818145,2010-12-15T09:09:00Z,2011-12-01T10:33:00Z,United Kingdom
16655,Champions,455,4,5,5,17.05902777777778,6,3789.519999999997,631.5866666666661,2011-01-12T10:16:00Z,2011-11-22T11:25:00Z,United Kingdom
16168,Champions,555,5,5,5,10.00347222222222,27,3787.600000000001,140.2814814814815,2010-12-05T11:38:00Z,2011-11-29T12:45:00Z,United Kingdom
16019,Champions,555,5,5,5,1.113888888888889,9,3786.239999999999,420.6933333333332,2010-12-10T12:29:00Z,2011-12-08T10:06:00Z,United Kingdom
12562,Champions,555,5,5,5,7.8125,7,3781.7400000000025,540.2485714285718,2011-05-25T12:44:00Z,2011-12-01T17:20:00Z,France
17173,Champions,555,5,5,5,4.923611111111111,8,3766.5999999999985,470.8249999999998,2011-07-31T15:26:00Z,2011-12-04T14:40:00Z,United Kingdom
12429,Champions,545,5,4,5,8.811111111111112,4,3750.400000000001,937.6000000000004,2010-12-09T12:05:00Z,2011-11-30T17:22:00Z,Denmark
16570,Champions,555,5,5,5,8.1625,10,3738.400000000001,373.84,2010-12-14T10:53:00Z,2011-12-01T08:56:00Z,United Kingdom
12647,Champions,455,4,5,5,21.995833333333337,12,3722.820000000001,310.23500000000007,2010-12-05T14:02:00Z,2011-11-17T12:56:00Z,Germany
13680,Champions,545,5,4,5,0.9604166666666668,4,3719.1200000000017,929.7800000000004,2011-01-04T14:12:00Z,2011-12-08T13:47:00Z,United Kingdom
17238,Champions,555,5,5,5,2.0520833333333335,17,3719.1,218.77058823529413,2010-12-03T15:05:00Z,2011-12-07T11:35:00Z,United Kingdom
15845,Champions,455,4,5,5,17.130555555555556,8,3711.769999999999,463.97124999999994,2011-01-06T17:19:00Z,2011-11-22T09:42:00Z,United Kingdom
15622,Champions,555,5,5,5,2.9118055555555555,9,3709.5600000000018,412.1733333333335,2011-03-02T13:42:00Z,2011-12-06T14:57:00Z,United Kingdom
14282,Champions,555,5,5,5,2.823611111111111,15,3701.4400000000046,246.76266666666697,2010-12-07T12:21:00Z,2011-12-06T17:04:00Z,United Kingdom
12553,Champions,555,5,5,5,7.841666666666667,10,3692.280000000001,369.2280000000001,2011-01-14T10:42:00Z,2011-12-01T16:38:00Z,France
13148,Champions,455,4,5,5,28.89375,12,3683.2600000000007,306.9383333333334,2010-12-10T13:06:00Z,2011-11-10T15:23:00Z,United Kingdom
16904,Champions,555,5,5,5,3.986111111111111,16,3653.7499999999977,228.35937499999983,2010-12-07T13:29:00Z,2011-12-05T13:10:00Z,United Kingdom
12417,Champions,555,5,5,5,2.915277777777778,9,3649.1,405.4555555555555,2010-12-17T11:51:00Z,2011-12-06T14:52:00Z,Belgium
13426,Champions,555,5,5,5,0.16041666666666668,10,3641.3199999999974,364.1319999999997,2010-12-15T12:43:00Z,2011-12-09T08:59:00Z,United Kingdom
12619,Champions,455,4,5,5,15.915277777777778,9,3641.24,404.58222222222224,2011-03-31T13:10:00Z,2011-11-23T14:52:00Z,Germany
16440,Champions,545,5,4,5,7.033333333333333,5,3640.669999999999,728.1339999999998,2011-05-09T12:25:00Z,2011-12-02T12:02:00Z,United Kingdom
13381,Champions,455,4,5,5,20.827083333333334,6,3639.31,606.5516666666667,2011-02-14T10:10:00Z,2011-11-18T16:59:00Z,United Kingdom
17528,Champions,555,5,5,5,0.9743055555555556,8,3628.500000000002,453.56250000000017,2011-09-29T13:04:00Z,2011-12-08T13:27:00Z,United Kingdom
16712,Champions,555,5,5,5,8.959722222222222,11,3611.3099999999954,328.30090909090865,2011-03-08T15:07:00Z,2011-11-30T13:48:00Z,United Kingdom
13137,Champions,555,5,5,5,10.028472222222222,8,3603.289999999999,450.41124999999994,2011-02-04T11:54:00Z,2011-11-29T12:09:00Z,United Kingdom
14543,Champions,555,5,5,5,3.095833333333333,16,3599.730000000001,224.9831250000001,2010-12-10T11:51:00Z,2011-12-06T10:32:00Z,United Kingdom
15484,Champions,545,5,4,5,0.9076388888888888,4,3590.4099999999994,897.60249999999985,2011-09-22T13:31:00Z,2011-12-08T15:03:00Z,United Kingdom
14132,Champions,555,5,5,5,1.96875,11,3586.030000000001,326.0027272727274,2011-06-09T12:04:00Z,2011-12-07T13:35:00Z,United Kingdom
16242,Champions,555,5,5,5,7.901388888888889,7,3579.860000000001,511.4085714285716,2011-03-07T17:04:00Z,2011-12-01T15:12:00Z,United Kingdom
17576,Champions,555,5,5,5,7.776388888888889,19,3564.829999999998,187.62263157894728,2010-12-09T16:57:00Z,2011-12-01T18:12:00Z,United Kingdom
